Firstname,Lastname,Score
Randy,Bried,87.36
James,Honea,61.81
George,Defibaugh,82.66
Juanita,Hodges,71.87
Kelly,Scerbo,72.51
Oscar,Brown,84.0
Kim,Gombert,72.63
Curtis,Fegueroa,81.1
Delores,Mayoka,73.79
Peggy,Gardner,83.68
John,Henry,67.3
Robert,Kilby,73.58
James,Puffinburger,76.11
Mildred,Mooney,82.03
Kurt,Dennig,79.72
Lisa,Holsomback,76.99
Lisa,Brocklehurst,69.81
Gregory,Davis,65.57
Jermaine,Cantrell,75.34
Gregg,Tinker,87.23
Lois,Johnson,83.24
Cora,Lopez,81.34
Ferdinand,Young,82.99
Christopher,Minjares,77.94
David,Roland,83.86
Louise,Smith,80.44
Paul,Langone,94.55
Sharon,Stevens,72.86
Donald,Ortiz,77.57
George,Bremer,76.96
Douglas,Tucker,66.99
Louise,Traynor,70.75
Anthony,Prather,75.65
Samantha,Prior,78.42
Bonnie,Hughes,76.26
Sanjuana,Sheffield,80.12
Jane,Hickman,76.58
Kathleen,Stegall,84.07
George,Holstine,83.25
Crystal,Dozier,82.3
Barbara,Myrlie,82.35
Danielle,Barrett,82.78
Crystal,Griffin,63.11
Mary,Rohrs,84.24
Mark,White,74.59
Edward,Rose,66.16
Kristie,Murphy,77.52
Christopher,Iser,71.51
Virginia,Oliver,80.33
Violet,Drew,84.39
Chris,Polson,80.75
Rodrigo,Ammons,69.73
Israel,Hutto,84.5
James,Hughes,77.8
Demetrius,Miscione,78.83
Eduardo,Ruiz,71.12
George,Boyd,79.33
Gregory,Oliver,77.01
Richard,Dixon,77.34
Rachel,Taylor,84.1
Kurt,Coulter,86.28
Ann,Cardona,77.0
Aaron,Keller,79.8
Mary,Smith,75.52
Gregg,Mccall,81.44
Betty,Miller,69.49
Vernon,Travis,80.48
Candace,Palmore,73.88
Muriel,Ruano,72.95
Joseph,Newton,110.0
Rebecca,Anderson,76.91
Ashley,Hebert,76.64
Tracy,Brooks,81.31
Dawn,Loomis,92.74
Franklin,Forshey,68.85
Lacey,Miner,75.05
Paul,Battle,65.65
John,Martinez,72.91
Kathleen,Smith,75.34
Harry,Seals,76.29
Opal,Martini,84.22
Katherine,Capps,76.62
Robert,Wong,72.4
Marleen,Weaver,75.28
Tracy,Bankston,81.14
John,Goulet,83.97
Christine,Stinser,78.04
Elena,Colvin,67.13
Thomas,Hetrick,80.09
David,Starks,79.86
Thomas,Sanders,67.54
Larry,Dunn,71.3
Catarina,Moore,78.27
Louie,Wright,67.33
Mark,Booker,86.05
Angela,Diehl,83.09
Patrick,Orourke,72.27
Sarah,Fuston,84.31
Laura,Haskins,90.59
Anthony,Hudson,89.53
Connie,Collins,77.63
Ella,Buczek,86.69
Nancy,Ramsey,63.77
Christopher,Keller,67.48
Liza,Guyton,77.24
Ana,Stancil,86.49
Lenore,Arsenault,84.46
James,Kozak,58.82
Sean,Egan,70.34
Efrain,Slade,81.18
Laura,Mccalla,80.55
Teresa,Yoshina,84.92
Earnestine,Hykes,87.75
Kendra,Calley,84.71
Robert,Wright,79.43
Jamie,Thomson,77.02
Sara,Veyna,66.53
Lori,Hawkins,78.51
Joseph,Blank,75.01
William,Cole,75.5
David,Williamson,83.83
Wayne,Lopez,81.22
Jeanette,Noriega,75.64
Theresa,Enos,88.9
James,Lee,81.32
Brandon,Scott,67.04
Kenneth,Demetro,74.46
Raul,Davis,75.24
Andre,Grady,89.42
Phyllis,Riggio,66.84
Jessica,Briggs,84.96
Wade,Schimke,82.53
Daniel,Mccloskey,78.08
Michael,Kitchens,92.38
Bobby,Martindale,67.69
Mary,Ardoin,86.68
Jill,Swank,81.73
Christopher,Shimizu,77.35
Linda,Pavia,87.79
Bertha,Contreras,94.43
Richard,Zien,82.73
Pedro,Diller,71.6
George,Montgomery,67.93
Ricky,Johnson,79.2
Sandra,Martinez,77.36
Donald,Roland,97.18
Doug,Cassady,63.5
Tony,Pinheiro,85.91
James,Lewis,61.44
Vincent,Lund,76.31
Todd,Hunter,75.26
Kathy,Rufus,82.79
Robert,Preston,78.95
Michael,Thompson,57.23
Margaret,Yoon,72.05
Monica,Cooley,70.61
Gary,Hernandez,77.61
Elizabeth,Lopez,83.19
Daniel,Guice,72.22
John,Smith,57.14
Paul,Charley,73.38
Catalina,Hopper,76.59
John,Rios,87.42
Samantha,Hunt,64.3
Clara,Nguyen,63.88
Charlotte,Christiansen,91.13
Gladys,Sprouse,68.9
John,Coffman,80.72
Elizabeth,Williams,71.82
Tristan,Caver,76.73
Nannie,Workman,70.4
Jennifer,Caldera,67.41
Guadalupe,Parker,82.85
Mary,Shannon,83.36
Dorothy,Rowland,82.69
James,Jones,83.0
Erica,Pereira,92.22
Scott,Roldan,70.8
William,Flint,84.32
Christine,Halbert,69.59
Patsy,Wile,71.57
Maureen,Robertson,68.82
Johnny,Hudson,83.69
Tara,Dargie,66.31
Michael,Jackson,79.42
Richard,Harlow,82.2
Barbara,Dinan,78.2
John,Ballard,77.44
Bryan,Gurley,75.39
Julie,Rodriguez,69.32
Connie,Dacey,71.71
Gerald,Lisonbee,90.54
Alexis,Yi,79.73
Ryan,Mckinney,75.43
Adrienne,Martinez,92.24
Thomas,Price,82.03
Carrie,Cotton,84.61
Mary,Dever,80.21
Agustin,Harris,70.36
Harvey,Lofton,72.98
Kelli,Ruthledge,68.56
Elizabeth,Claassen,82.07
Julian,Fuller,76.87
Louis,Johnson,67.0
Wendy,Anderson,82.63
Kathy,Ledesma,78.45
Priscilla,Parham,72.31
Pedro,Dejesus,88.3
Chester,Chilton,80.45
Ronald,Trimarchi,80.59
Sean,Mccall,70.62
Bridgette,Brooks,92.18
Linda,Stitt,78.38
Derrick,Murray,85.37
Dona,Andrews,69.65
Mary,Johnson,71.54
Joyce,Ray,76.69
Debbie,Scofield,76.21
Julie,Frohman,67.6
Jim,Maddox,75.33
Maria,Jones,79.24
Alan,Jones,83.64
Marian,Nash,81.9
Albert,Weaver,68.59
Maria,Jewell,68.61
Patsy,Smith,79.73
Debra,Cottle,86.68
Larry,Bennett,75.44
Jeanette,Bielinski,71.01
Richard,Lucas,81.36
John,Bugg,88.43
Theodore,Sims,74.26
Alan,Castillo,89.84
Patti,Sumney,84.29
Fannie,Currie,84.11
Marlin,Nelson,88.43
Thomas,Foster,71.62
Richard,Graham,85.99
Mildred,Brockington,79.87
Luis,Whitten,76.81
Conrad,Collins,86.82
Annette,Owens,80.22
Kenneth,Hill,76.74
Carlos,Taylor,76.58
Fred,Mcclain,62.3
Lelia,Brewer,73.28
Dennis,Cornell,66.45
Lamont,Downing,77.62
Dale,Coe,73.19
James,Moore,83.16
Richard,Hunt,79.75
Dana,Culberson,73.55
Joseph,Soler,74.91
Candace,Keenan,75.19
Susan,Maggio,83.1
Leslie,Schmidt,86.48
John,Scott,80.86
William,Lewis,77.83
Martha,Demars,89.43
Bonnie,Hamburger,75.39
Velma,Standley,90.21
Nancy,Carollo,82.28
Evan,Staub,80.83
Rodney,Banks,81.26
Billy,Izzo,82.74
Hilda,Hughes,84.34
Mary,Crowden,86.89
Jose,Davis,86.04
Alison,Mcdonald,64.8
Mary,Junker,71.45
Mario,Freeman,78.74
Christopher,Way,68.73
Thomas,Morin,79.43
Kenneth,Dean,82.55
John,Dustman,77.65
Tiffany,Bradley,84.17
Pauline,Kessler,68.12
Edwin,Stein,70.89
Johnny,Chase,78.47
David,Brunetto,84.5
Sandra,Coleman,67.27
Esther,Northover,92.64
Edward,Woods,81.78
Conrad,Mendoza,86.35
Florence,Farmer,79.52
Charles,Mathis,73.34
Dianne,Cushing,76.87
Rudolf,Becerra,72.75
Richard,Minor,62.5
Mattie,Nattiah,81.42
Alice,Thompson,82.76
Judy,Strain,76.92
Loretta,Lovett,71.01
Todd,Hartley,73.11
Cary,Mills,72.91
Mildred,Williams,75.09
Robert,Ventura,73.74
Martha,Tofil,67.21
Byron,Pooley,74.87
Margaret,Brewer,98.37
Neil,Staggers,61.48
David,Graham,79.59
Steven,Chavis,82.44
Julio,Dooley,74.28
Amy,Spearin,77.19
Kathleen,Knox,64.83
Louis,Wilson,78.11
Amanda,Perrier,80.49
Anna,Hadley,78.56
Kurt,Hong,91.65
Miguel,Figueroa,95.15
Awilda,Koch,79.12
Cynthia,Smith,68.66
Johnny,Roberts,95.87
Edith,Green,77.29
Nancy,Kingsley,89.72
Corrine,Anderson,81.94
Eva,Garrett,76.56
Jacob,Crane,64.23
Ronald,Vanmatre,71.32
Edward,Sinstack,74.83
James,Ramos,80.99
Martha,Stephens,78.94
Jennifer,Carpenter,74.69
Andrew,Sorge,87.03
Ching,Crossman,75.14
Robert,Isenberg,73.32
Charles,Rowley,59.84
Dennis,Stewart,82.72
Ian,Hall,81.11
Keith,Porter,87.24
Mary,Fisher,64.75
Scott,Ryan,77.34
John,Hoeck,70.28
Joseph,Greany,79.86
Carol,Clark,74.35
Keith,Goudy,75.47
Elaine,Garnica,83.86
James,Zhao,74.64
Chase,Nipper,92.39
Margaret,Holley,77.05
Stephen,Martinez,77.77
Sylvia,Buggs,86.92
Douglas,Merrithew,77.15
Andrew,Murray,78.77
Justin,Davis,80.28
Frances,Stephens,63.7
Cyndy,Casey,86.49
Joe,Mckinney,66.68
Lynn,Clark,81.9
Olga,Tomlinson,74.88
Marisa,Fitzhenry,69.79
Jacinta,Dolson,87.55
Daniel,Force,76.09
Roger,Harden,93.74
Maritza,Wells,75.7
Margie,Stanley,81.69
Marion,Hayden,79.7
William,Allen,98.84
Richard,Simon,63.53
Cindy,Kasahara,76.15
Laura,Johnson,83.88
Abraham,Alton,76.18
Sallie,Wake,84.06
Suzanne,Nale,86.32
Margaret,Hurtado,70.91
Shannon,Curry,83.84
Jill,Weeden,79.05
Lynnette,Johnson,83.63
Michael,Hall,97.47
Stuart,Lewis,72.73
Wayne,Wilkins,67.61
Rick,Dozier,76.02
Jessica,Baney,84.3
Brian,Puulei,62.18
Chante,Sides,83.43
Barbara,Gonzalez,87.03
Ronda,Tipton,73.49
Anthony,Searcy,96.95
Alice,Blackburn,88.18
Jose,Williams,72.66
Jack,Mason,87.82
Nadine,Davis,76.37
Dorothy,Dunn,71.1
Larry,Bartberger,74.53
Georgia,Rodriguez,67.87
Bernard,Taylor,86.74
Mark,Clow,70.48
James,Gibson,81.43
Ola,Chappell,75.94
Malcolm,Smith,74.42
Michael,People,93.29
Penny,Bryan,94.01
Linda,Jacques,78.25
Kenneth,Ross,82.67
Fernando,Smith,83.56
Joan,Jones,74.3
Robert,Johnson,86.56
Erica,Shah,78.23
Kathryn,Richter,84.85
Stephen,Chandler,80.31
Paula,Manning,72.2
Charles,Early,95.95
Jesse,Myott,77.64
Nathan,Gately,85.34
Patricia,Parton,82.31
Mark,Philbeck,77.77
Leonard,Caudill,78.11
Richard,Campbell,75.32
Marie,Brooks,71.81
Matthew,Stansberry,87.65
Anton,Robinson,73.64
Stacey,Perez,76.18
Rachel,Diaz,72.58
Bryan,Hill,96.31
Kimberly,Rivera,81.11
Armand,Ayala,77.61
Christie,Rodriguez,80.62
Kaitlyn,Dasher,94.22
Leandro,Lenz,72.69
Brian,Lee,80.81
Judy,Li,79.03
Emily,Williams,70.07
James,Flores,79.76
Leslie,Tolley,75.3
Sally,Ellis,70.6
Jacob,Couture,72.58
Lyndsay,Fuller,68.98
Jennifer,Pereda,71.78
Isabelle,Hayden,65.05
Joseph,Lind,61.78
Harriet,Everett,82.69
Kimberly,Aguilar,93.42
Betty,Dagan,93.7
Augustus,Walker,73.48
Van,Ashman,78.72
Ida,Sterback,95.11
Dawn,Howard,82.33
Dana,Hardee,77.19
Bob,Arias,94.51
Lisa,Porter,82.37
Marilyn,Smith,75.6
Kenneth,Gill,73.58
Charles,Davis,70.05
Jeffrey,Stephens,81.32
Jessie,Lewis,83.93
Mandy,Lapinsky,70.68
David,Spillman,70.21
Sarah,Kendrick,72.86
Mathew,May,76.6
Shaunta,Mcinnis,95.06
Dale,Saunders,86.95
Jeremy,Williams,84.85
Sammy,Hemmings,74.73
Susan,Harrelson,98.7
Christopher,Cook,82.36
Jackie,Padilla,79.28
Ryan,Jones,77.61
Judith,Sanchez,74.1
James,Joiner,76.17
Blair,Villa,68.9
John,Valentino,77.79
Gary,Hernandez,72.12
Yolanda,Archuleta,73.36
Joshua,Bayard,87.97
Jolene,Packard,84.75
William,Carter,73.35
Shelley,Wright,80.39
Steven,Salter,81.83
Ryan,Thompson,72.54
James,Eddy,74.67
Jordan,Heaton,94.19
Karla,Amey,75.16
Carolyn,Dotson,81.57
Troy,Bush,67.6
Deanna,Williams,70.11
David,Vallejo,82.13
Robert,Hughes,66.03
Mark,Mckay,75.38
Lottie,Pinkney,91.78
Aldo,Williams,72.82
Arthur,Machak,70.77
James,Parr,86.58
Claude,Guy,88.18
Christina,Jackson,67.47
Ruby,Cotten,78.8
Deborah,Jenkins,71.79
Stephen,Rosemond,81.3
Allen,Osborne,72.57
Chad,Evans,76.69
Louis,Graeser,87.99
Louis,Boykins,72.5
Melissa,Nii,80.77
Andrew,Douglas,88.16
Cynthia,Driscoll,79.71
Zoraida,Menges,84.7
Irene,Rich,68.18
Brian,Doody,71.82
Jeffrey,Wilson,77.78
Billy,Case,98.23
Mike,White,75.84
Cynthia,Burris,73.12
Donna,Human,84.59
Ernest,Wilson,77.26
Leona,Reed,60.3
Brendan,Lucas,81.55
Rebecca,Trajillo,95.11
Evie,Jones,74.76
Brian,Rodriguez,77.85
Diane,Beard,62.75
Rodney,Kilgore,72.71
Christopher,Hunt,94.1
Tracy,Murray,68.82
Susan,Rowe,82.08
Mayra,Reidinger,88.47
Arthur,Glover,62.18
Mark,Binion,86.02
Michael,Ward,95.95
Lionel,Larios,84.23
Bobby,Lostroh,61.89
Sylvia,Yeargin,76.23
William,Luallen,78.98
Larry,Clifford,72.22
Terry,Foster,71.64
Peter,White,70.47
Beverly,Lopez,73.62
Michael,Wyatt,76.04
Michael,Blazer,68.34
Calvin,Sipes,87.6
Patricia,Laroche,76.44
Louis,Happenny,72.04
Corrin,Long,65.61
Ismael,Howard,56.6
Roy,Pereyda,62.3
Chad,Kirby,74.91
Kimberly,Land,66.76
Brian,Williams,81.27
Mandy,Mitchell,74.58
Alice,Shoemaker,73.22
Bernice,Broun,80.44
James,Fraser,84.21
Mildred,Mcdonald,71.31
James,Orourke,76.05
Joseph,Deloach,81.57
Steven,Mcgrath,79.47
Mark,Willick,97.14
Ryan,Nguyen,68.23
Portia,Hurtubise,76.6
Darlene,Love,71.18
Tim,Pharr,74.35
Mark,Millard,70.7
James,Chamberlain,93.8
Jennifer,Flowers,82.69
Ken,Henry,84.38
Donna,Giles,72.86
Catherine,Morris,69.76
Evelyn,Clem,74.75
Vicky,Gonzalez,89.03
Terry,Richardson,89.42
Darlene,Bowser,91.29
Samuel,Guzman,70.76
June,Cotten,92.84
Greg,Silverman,77.48
Nicholas,Jackson,74.11
Judith,Harrison,83.23
Justin,Leroy,72.33
George,Owen,83.0
Angel,Seth,72.37
Melissa,Urban,94.08
Sarah,Peer,64.22
Gwendolyn,Lorenz,81.76
David,Gilbert,84.09
Dennis,Hester,71.69
Melanie,Deen,89.77
Helen,Kasack,73.31
Charles,Murphy,74.63
George,Lopez,81.47
Paul,Boutin,62.48
Maria,Tyson,79.18
Mary,Robinson,74.35
Linda,Evans,85.52
William,Grieb,73.98
Jeannette,Knight,88.32
James,Perez,68.16
Lucille,Singh,75.95
Lisha,Santos,89.88
Frankie,Frediani,63.53
George,Johnson,89.77
Andrew,Bozeman,71.21
Pamela,Rogers,72.91
Eileen,Solano,69.66
Doris,Nittler,76.99
David,Jones,70.64
Gary,Bales,81.68
Daniel,Bost,85.68
Penny,Witte,64.79
George,Ellis,65.38
Shelia,Sainz,71.66
Abraham,Chaffin,78.22
Virginia,Johnson,77.48
Melissa,Gould,86.43
Jefferson,Sturgeon,81.37
Tony,Hernandez,72.39
Kent,Rosenthal,75.61
John,Breland,78.27
Maria,Bennett,90.99
Nina,Williams,85.93
Franklin,Holman,78.01
Jessica,Gaona,78.01
John,Nielsen,66.64
Elise,Guthrie,71.58
Barbara,Bertrand,73.3
James,Brogan,72.23
Tony,Kolasinski,66.02
Elizabeth,Benson,63.32
Milton,Plackett,82.4
Scott,Charles,85.42
Joseph,Cross,91.1
Lynne,Young,79.14
Willie,Brinson,81.55
Ruth,Hall,79.26
Bryan,Smith,73.04
Ruth,Taranto,82.25
Lillian,Morgan,87.07
Glenna,Truong,83.7
Michelle,Bartz,82.11
Arthur,Grier,70.35
Joseph,Flynn,70.66
Alexander,Hartsock,68.48
Emily,Taylor,82.37
Donna,Schubert,77.69
Connie,Chapin,82.35
Richard,Quirk,77.24
Melissa,Guidi,73.54
Maxie,Lund,94.53
Michael,Blackwelder,68.06
Molly,Lamar,79.57
Douglas,Ortiz,65.45
Audrey,Monahan,83.09
Richard,Thompson,77.45
Charlene,Paterson,70.33
Teresa,Weiss,80.09
Troy,Hill,80.61
Helen,Scheel,76.97
Tammy,Dreher,68.82
Anthony,Okeefe,80.11
Michael,Lewis,83.53
Thomas,Bagshaw,71.85
Victor,Ward,84.55
Donna,Mitchell,84.18
Grace,Bailey,83.92
Nita,Wentworth,87.88
Shenita,Henderson,86.85
Charles,Heatherly,78.29
James,Herrara,81.74
Janice,Lampley,74.82
Philip,Kinney,66.71
Caroline,Chambless,74.46
Betty,Murphy,58.88
Emily,Elwood,67.79
Doris,Champion,78.55
Ellen,Groomes,92.98
Joseph,Tennant,89.9
Michelle,Jackson,79.56
Donna,Delisle,68.28
James,Michell,63.92
Marion,Hernandez,75.4
Jennifer,Brown,82.55
Linda,Alexander,83.08
Ashley,Clark,89.13
James,Andreason,82.81
Shelly,Honaker,67.64
Patrick,Peck,71.92
James,Dicken,77.87
Kevin,Munoz,83.52
Richard,Leblanc,80.65
Roderick,Calderon,58.67
Joanna,Torres,72.01
Rebecca,David,86.78
Ralph,Dionne,85.46
Martin,Manning,83.04
David,Westra,84.46
Laura,Prokop,90.0
Curtis,Rivera,86.26
Carolyn,Earnest,71.55
Douglas,Bender,70.41
Barbara,Robinson,83.83
Laurel,Buchanan,91.3
Agnes,Barnes,68.32
Lisa,Chisolm,76.67
Shaquana,Ho,73.23
Vicki,Elkins,67.47
Pamela,Rubio,86.96
Christopher,Mack,80.04
Myron,Sanders,68.74
Sung,Morely,74.58
Maritza,Fast,82.56
Kimberly,Weeks,80.3
Suzette,Sanders,83.73
Juanita,Robertson,64.27
Virginia,Young,71.88
Brian,Chen,67.9
Constance,Smith,63.83
Jimmie,Bruhn,88.76
Charles,Williams,76.3
Martha,Ned,84.81
Nicholas,Weatherspoon,87.15
Joshua,White,84.33
Sadie,Barks,77.97
Eloisa,Holliday,84.4
Maggie,Littlejohn,64.59
Rita,Bussell,68.43
Susan,Guffey,79.57
Virgil,Galbraith,69.75
Juanita,Rosato,72.25
Margarita,Kimmons,69.2
Michael,Walter,79.06
William,Mariano,82.18
Elma,Hogan,89.55
Velma,Kerce,84.59
Steven,Cole,81.74
Caleb,Knight,80.04
Brian,Jack,77.82
Wendy,Gardiner,74.4
Patricia,White,77.27
Deborah,Jones,76.9
Aaron,Glasscock,87.52
David,Fowler,88.71
Kelly,Lee,84.06
Mamie,Garcia,93.45
Ruben,Vineyard,71.37
Alfredo,Elliott,87.41
Jennifer,Valone,87.9
Bernice,Bond,93.29
Michael,Donaldson,74.98
Marshall,Mack,81.95
Spencer,Miller,84.72
Shelba,Sieber,78.93
Chad,Ewalt,80.91
Scott,Fitch,80.24
Flossie,Walker,55.52
Pamela,Thomas,75.05
Eddy,Perry,84.68
Joshua,Dowdy,73.56
Lillian,Hanlon,75.63
Tommie,Giles,83.07
Russell,Corkill,80.8
Lavenia,Santos,82.64
George,Carollo,81.25
Mandy,Shook,71.37
Rosemary,Cardenas,68.82
Shawna,Xiong,87.78
Walter,Holmes,93.95
Geneva,Dannels,80.03
Susan,Greer,77.31
Frederick,Lee,80.56
Michael,Simmons,84.26
Morris,Lombard,79.62
Doris,Martin,85.31
Gayle,Fountain,65.1
Tina,Cruz,71.6
Stacey,Hapke,77.99
Stephen,Allen,78.01
Sharon,Grant,81.32
Kimberly,Arnold,73.91
Regina,Arehart,81.51
Ann,Williams,95.63
Stephen,Joyner,67.38
Madelene,Ramirez,82.15
Frieda,Williams,74.77
Arthur,Dukes,80.48
Cora,Darden,79.94
Tobi,Funkhouser,68.9
Barbara,Walters,74.29
Arthur,Sinkfield,85.06
Barry,Barner,87.84
Pilar,Daner,64.53
Maria,Anthony,85.14
Agnes,Crawford,82.34
Margaret,Thaxton,84.44
Raymond,Fuller,93.94
Leslie,Grimm,71.97
Felix,Pena,70.67
John,Miller,72.96
Timothy,Bartsch,75.62
Virgil,Brandon,83.14
Barbara,Walker,76.17
Nickolas,Gray,75.8
Kay,Wilson,85.99
Brian,Stellhorn,83.08
Patricia,Windley,74.44
Kathy,Evens,77.66
Joe,Tarleton,91.15
Dale,Taylor,78.41
Amber,Frizzell,79.36
Lucille,Maguire,52.87
Melody,Daley,74.61
Ralph,Murphy,86.61
Arlene,Sanchez,75.65
Clifton,Paredes,70.96
Wayne,Alberry,80.75
Victor,Borchardt,69.36
Lorraine,Avery,71.46
Benjamin,Rosales,75.03
James,Hawes,87.36
Chris,Sandoval,81.92
Lisa,Bell,89.98
Derrick,Arender,77.63
Hector,Lee,78.66
India,Rynearson,74.4
James,Kennamore,69.72
Rose,Ariza,75.2
Sherman,Williams,79.0
Charles,Mcgrady,66.98
Lindsay,Kestner,81.95
Leroy,Higgins,84.58
Hector,Aldrete,54.37
Brett,Rosser,75.83
Johnny,Beltran,77.21
Joan,Weber,76.29
Elizbeth,Knowlton,75.1
Billy,Rodriguez,80.38
Robert,Leblanc,82.15
David,Kesterson,85.62
Afton,Earhart,64.83
Gregory,Rogers,92.8
Anthony,Adams,82.04
Mary,Price,78.47
Sheena,Blount,75.94
Donald,Hanson,76.32
Melinda,Ny,80.68
Aaron,Reid,71.26
