Firstname,Lastname,Score
Cynthia,Sikorski,94.89
Doris,Murphy,67.34
Brian,Mittendorf,71.97
Ronald,Pickering,99.15
Paul,Throckmorton,74.72
Frances,Minick,70.25
Nancy,Hurley,80.9
Jeffrey,Stedman,92.51
Caroline,Walker,74.42
Elwood,Hoover,72.63
Howard,Merrow,75.9
Leslie,Wright,90.92
Natasha,Toodle,69.5
Alfred,Drinkwater,86.63
Henry,Jordon,80.66
Jason,Klein,72.78
David,Mcalpin,91.61
Jeremy,Treadwell,91.93
Kenneth,Montgomery,85.74
Kraig,Herring,71.3
Jill,Mcneely,78.93
Sharon,Chiariello,72.2
Gina,Bush,70.8
Frank,Norris,75.21
Mario,Bridges,86.18
Cheryl,Cefalu,79.3
Tammi,Culver,77.57
Larry,Allison,70.1
George,Cunningham,79.24
Louise,Primus,78.47
Maggie,Arce,67.97
Brandon,Red,78.46
John,Bartels,77.4
Douglas,Rayborn,90.96
Billie,Small,78.32
Sonya,Pendley,85.4
Sarah,Blansett,75.71
Amanda,Richeson,92.21
Rose,Robinson,83.81
Luke,Wong,86.34
Wade,Maultsby,82.34
Kathi,Seymour,83.43
Monica,Orio,66.19
Nancy,Ortega,83.92
Joanne,Oullette,76.34
Julius,Craig,79.6
Earl,Jimenez,96.21
Geraldine,Cartier,90.36
Jeffrey,Christian,77.67
Sandra,Callahan,68.89
Monica,Savage,81.51
Philip,Sanford,83.34
Mary,Piper,88.84
Colleen,Carlin,69.4
Consuelo,Jones,82.59
Yvette,Pool,76.16
Eric,Crump,68.25
Grace,Bouchard,93.45
Brian,Marchese,73.14
Jennifer,Willis,71.58
Scott,Stafford,64.69
Tyrone,Gross,86.09
Loyd,Okon,86.39
Richard,Vansice,93.81
Kristen,Smith,77.16
Jessie,Ma,87.19
Lisa,Moreno,58.28
Brandy,Burlingame,91.3
Sarah,Page,81.59
Michael,Martin,80.06
Alex,Swanson,82.19
Misty,Lee,65.19
Manuel,Jalbert,70.75
Eryn,Routhier,76.41
Phyllis,Rhyner,62.12
Cassandra,Cortez,75.6
Debra,Kanas,66.78
Lillian,Southward,75.34
Matilda,Christy,75.3
Sara,Huber,81.31
Janis,Samuel,87.66
Daryl,Mertes,77.23
Justin,Mcwilliams,88.17
Jerry,Ober,80.19
Cecelia,Elliott,91.99
Dennis,Johnson,72.88
Gloria,Banks,67.95
Judy,Davis,76.93
Kenneth,Pickle,61.02
Tanya,Curley,78.96
Donald,Burt,91.51
John,Bourgeois,72.97
Joseph,Perez,78.71
Karen,Caffey,81.2
Kevin,Butler,85.84
Joanne,Ackerman,73.57
Dawn,Moon,86.26
Leslie,Hulsey,79.88
Alma,Brophy,79.85
Kristin,Gannon,87.92
Michael,Link,85.2
Jason,Ward,88.93
Helen,Campbell,75.95
Dorothy,Ohlson,77.15
William,Jones,79.18
George,Williams,90.87
Natasha,Egan,79.93
Brenda,Washington,91.3
Nathan,Muniz,70.16
Beverly,Foster,77.61
Jan,Blake,85.37
Joseph,Hudock,72.3
Donald,Clark,89.03
Phyllis,Riley,81.71
Josephine,Scurry,75.07
Theresa,Trimble,78.87
Iris,Poch,75.05
Billie,Toma,76.13
Joseph,Osborne,65.6
Hazel,Robinson,71.15
Ethel,Feldman,73.75
Clay,Lombardi,88.21
Willie,Hardy,70.83
Jordan,Wallace,87.27
Catherine,Barber,83.36
Faye,Forehand,82.51
Sharon,Martin,81.39
Susie,Robbins,77.45
Thomas,Salinas,79.06
Ramona,Armstrong,69.21
Steve,Thomas,77.11
Willie,Wallen,74.35
Tracey,Hicks,75.19
John,Delatrinidad,67.54
Andrew,Clements,81.12
Pamela,Meador,76.2
James,Micucci,81.06
Tony,Hambrick,77.67
Francis,Grissom,73.62
Gloria,Webb,73.64
June,Charles,76.84
Sulema,Bradley,97.88
David,Havens,59.31
David,Schultz,82.72
Frances,Weaver,65.34
Richard,Figueroa,83.39
Lana,Smith,83.41
Andy,Russell,80.04
Brian,Sutter,72.12
Lauri,Archila,88.19
Mathew,Lymon,68.85
Franklin,Loock,71.65
James,Tiffin,91.69
Fred,Biggs,72.02
Cassie,Mcguire,86.32
Susan,Budde,85.09
Helen,Lankford,63.03
Ronald,Covington,79.22
Charles,Sowa,78.58
Gloria,Sigler,74.35
Edward,Cooper,55.39
Domingo,Brewer,64.77
Barbara,Knox,72.5
Nancy,Munoz,83.46
Mollie,Williams,71.84
Jake,Brooks,82.12
Emily,Raney,63.59
Robert,Tune,74.87
Jean,Williams,82.72
Casandra,Poston,78.48
Frank,Mcandrew,79.87
Ernesto,Moyer,89.62
Florine,Adams,73.86
Melinda,Epperson,80.32
Bruce,Folk,75.13
Brandon,Walker,73.36
Samuel,Gibson,77.93
Mark,Nettles,76.8
Andrea,Roys,77.8
Harvey,Myrick,80.19
Abigail,Herzberger,83.64
David,Hill,71.42
James,Glick,75.45
Raymond,Rollo,71.09
Michael,Hanson,60.18
Ruby,Perrin,83.2
Philip,Mccullough,77.23
Eric,Lira,82.36
James,Jack,83.79
Brianne,Newton,72.24
David,Ward,77.75
Fern,Lewis,85.85
Edward,Roberts,73.61
Candy,Krauss,87.88
Cheryl,Matthews,70.54
Sadie,Jones,85.65
Marion,Wisniewski,84.55
Robert,Jackson,74.98
Conrad,Parker,83.79
Tim,Wogan,88.22
Chris,Harris,85.54
Carl,Noel,70.44
Troy,Russell,78.97
Alex,Owen,73.92
Anthony,Hartsook,78.12
Shelly,Haley,78.21
Patricia,Edwards,65.49
Patrick,Worley,82.31
Derrick,Dixon,81.94
Sadie,Golz,74.23
Keith,Huddleston,77.69
Daryl,Biggs,77.36
Karen,Foley,76.7
Jorge,Williams,85.42
Monica,Valley,78.04
Carl,Heuschkel,75.17
Travis,Shellenbarger,70.93
Irma,Bradshaw,93.07
Judy,Nickerson,67.72
Evelyn,Swanson,73.23
Clay,West,89.29
Charles,Tussey,74.97
Norman,Chang,78.89
Karen,Ruffin,80.33
Jim,Canterbury,90.3
Gina,Steward,80.98
Elsie,Carroll,79.22
Robert,Baker,85.53
Karen,North,82.04
Donna,Lostroh,85.72
Alex,Huff,72.59
Kelly,Boxer,80.42
Veronica,Diaz,67.45
Albert,Miles,69.69
Justin,Rogers,84.96
Robert,Taylor,80.94
Stephen,Shoemaker,70.08
John,Abercrombie,55.99
Cathy,Robinson,76.88
Vivian,Simmons,71.56
Louis,Hayes,83.51
Jaime,Burns,85.59
Craig,Gould,80.07
Jason,Lewis,75.05
Glen,Mccray,78.44
William,Mcintyre,71.62
Randy,Walker,94.31
Stefanie,Craig,79.53
Constance,Delacerda,73.21
Sonia,Goris,73.87
Curtis,Riddick,83.85
Connie,Cole,72.0
Dorothy,Gallegos,84.31
Kim,Hensley,85.57
Yolanda,Dismukes,82.74
Elizabeth,Gilligan,65.99
Patricia,Colosimo,81.91
Ernestine,Kibler,77.53
Shirley,Hill,78.69
Marlene,Conway,74.78
Charlotte,Garner,76.65
Jose,Jones,88.67
Leslie,Sommers,74.43
Walter,Keifer,83.34
James,Brund,82.46
Raymond,Herring,82.11
Tommy,Lloyd,69.82
Marion,Schwart,69.39
Gloria,Martin,82.68
James,Lafferty,88.66
Joey,Maciejewski,77.88
Jeffrey,Haugen,82.95
Helen,Kahl,64.98
Ken,Garcia,63.46
Sandy,Lewis,77.27
Susan,Ramirez,75.51
Warren,Wilkes,73.48
Mary,Rimmer,81.61
Mary,Laso,71.73
Herbert,Davis,70.99
Carmen,Smith,70.72
Helen,Carr,78.36
Soraya,Taub,64.14
Julie,Garis,69.98
Stanley,Davis,68.52
Jack,Scott,84.48
Martha,Baker,78.96
Jennifer,Cole,65.85
Edwardo,Jensen,73.2
Robert,Caldwell,82.61
Ching,Wilson,68.62
Geraldine,Ely,73.25
Diana,Adams,77.99
Agnes,Hartley,83.75
Richard,Beard,84.42
Margaret,Boyd,75.98
Lindsay,Taylor,72.86
Dora,Tweedie,96.09
Nicole,Rennemeyer,70.64
Stacy,Mcbride,78.12
Andrew,Williams,69.37
Julie,Palumbo,67.4
Dana,Pangallo,74.48
Georgia,Smith,90.0
Sandra,Kelm,76.62
Mason,Morales,88.25
Ruth,Miller,86.5
Roger,Whittenburg,72.96
John,Lawson,75.96
Joshua,Alexander,72.21
Christina,Aikens,74.84
Alena,Lepage,74.27
Nathaniel,Schmidt,70.02
Stephanie,Porter,71.1
Glenn,Bright,82.42
Taylor,Fletcher,73.95
John,Martini,66.77
Arthur,Markarian,91.77
Casandra,Barnes,78.16
Harold,Tippetts,74.05
Jane,Sellner,86.61
Donna,Armendariz,79.79
George,Rubottom,81.15
Robert,Kemerer,74.82
Vincent,Chen,74.11
Robert,Thurgood,63.74
Melissa,Emerson,69.77
James,Wilson,69.52
Christopher,Danielson,64.0
Chantel,Hutchinson,81.63
Timothy,Lozano,82.74
James,Mcmillan,76.75
Edward,Baltimore,84.34
Terence,Lopez,85.25
Mark,Adam,65.01
Laura,Siskin,73.16
Kevin,Spencer,81.38
Dewayne,Frost,61.49
Tuan,Leblanc,86.54
Kenneth,Allen,82.36
Virgie,Gentry,75.44
Tina,Oliver,84.31
Estella,Wong,70.34
Robert,Kennedy,81.61
Robert,Welch,82.6
Willard,Schaefer,73.87
Billy,Haley,67.72
Brian,Inks,77.3
Shelia,Hall,79.33
Malcolm,Thiel,82.31
Roberto,Keen,70.94
John,Levitsky,78.69
Anthony,Lopez,76.17
Mary,Kline,68.05
Charles,Fisher,81.94
Kimberly,Gream,86.37
Trinidad,Baptist,75.32
Craig,Shaw,91.42
Victor,Hamson,82.43
Olga,Batiste,76.71
Ben,Green,75.24
Tina,Marks,85.95
Christopher,Galvan,68.65
Charles,Stephenson,77.24
John,Pagan,87.15
Lois,Rowley,81.44
David,Keller,77.6
Bernard,Morabito,85.04
Robert,Morin,69.8
Tara,Scott,71.39
Edna,Doyle,88.94
Jayna,Garner,84.72
Eddie,Travis,69.03
Karen,Michaels,66.71
Darren,Nunley,82.76
Laura,Ruth,77.21
Paul,Seibert,72.64
Angela,Blackford,79.29
Dawn,Rodriguez,87.47
Maria,Council,76.8
Larry,Gorham,86.26
Betty,Hunt,78.81
Suzanna,Dandy,84.01
Joseph,Hackworth,76.73
John,Raines,90.31
Victoria,Ackley,79.98
Timothy,Coss,79.69
Josephine,Jones,73.96
Patricia,Lerner,92.05
David,Jefferson,75.46
Marcie,Shattuck,69.25
Benjamin,Thomas,90.31
Mark,Branch,82.14
Jose,Summerlin,75.64
Richard,Castro,73.1
Lloyd,Heller,86.7
Edward,Walters,80.31
Stanley,Diana,71.02
Richard,Nielsen,77.38
Glenda,Call,59.2
Marco,Stewart,86.77
Marvin,Herndon,82.17
Carl,Smith,75.99
Ricardo,Hannah,74.99
Emma,Elliott,74.81
Tiffany,Allen,77.26
Earl,Svec,76.92
Alix,Holly,80.91
Antonia,Garcia,89.1
Felix,Smith,76.42
Angel,Potter,75.44
Joann,Reed,79.98
Linda,Mulherin,86.01
Donna,Crowell,71.96
Marion,Doe,80.38
Christopher,Feldt,70.22
Paula,Seedorf,78.55
Johnny,Ashford,72.8
Jessica,Long,84.54
Bradley,Sessoms,73.17
Michael,Guyette,85.23
Lula,Jefferson,73.4
Carlton,Flores,70.34
Marianna,Bonner,73.15
Katherine,Canales,78.56
Celesta,Montes,86.03
Phuong,Minjarez,85.4
Silvia,Child,85.12
David,Mesiti,84.99
Russ,Wynn,66.05
David,Urquhart,62.88
Ralph,Thomas,86.68
Rae,Lujan,75.39
Gerald,Reeves,85.76
Charles,Brown,79.23
Michael,Rojas,71.09
Gloria,Burrell,82.37
Donna,Winkler,78.69
Joseph,Munsey,72.87
Flossie,Cianchetti,69.65
Elaine,Hopfensperger,76.9
Ronald,Wyatt,60.31
Tommie,Trimble,92.44
Aaron,Vanleer,84.03
Robert,Matthews,81.6
Sally,Mills,75.71
Olivia,Reaid,84.01
Charles,Carvajal,76.3
Julian,Yeldell,81.32
Amy,Blue,58.84
Kari,Szerszen,84.57
William,Brown,79.16
Agnus,Real,77.76
Charles,Sanchez,80.56
Mary,Hanner,80.68
Mario,Gardner,88.88
David,Johnson,56.0
Lester,Thompson,66.98
Josephine,Marble,78.39
Ryan,Rawlinson,87.79
Daryl,Honeycutt,77.31
Maria,Hackney,77.53
Francis,Moree,82.15
Connie,Gray,80.17
Heather,Sledge,69.07
Jason,Kotson,64.55
Nancy,Meadows,94.48
Geraldine,Sinstack,89.96
Molly,Cassella,76.71
Ronnie,Dawes,77.82
Teresa,Curry,75.4
Sandra,Smith,85.56
Cheryl,Emerson,65.83
Bruce,Woosley,76.48
Ronald,Mckesson,90.43
Betty,Rose,63.29
Arthur,Lundy,75.44
Phillip,Criddle,80.04
Karmen,Deleon,82.94
Jennifer,Cross,76.58
Jack,Gunn,75.84
Andrew,Warren,69.33
Theresa,Smith,77.95
Cindy,Watts,74.43
Scott,Covington,76.41
Timothy,Cole,72.57
Carole,Nava,84.25
David,Gann,70.73
Karen,Perreira,103.62
Giselle,Ouye,76.73
Tracy,Blue,77.92
Elwood,Thompson,67.24
Lisa,Harry,66.89
Carol,Verch,81.18
Johnathan,Estes,73.13
Patricia,Felder,78.31
Valrie,Gateley,89.12
Irene,Dill,79.81
Paul,Lemons,75.15
Lorene,Bynum,78.14
Steven,Villa,87.52
Michael,Norman,78.53
Margo,Holt,73.85
Allen,Berry,83.25
Alex,Fenton,74.67
Susan,Crisp,80.86
John,Henkes,58.28
Otis,Rodriguez,74.56
Michael,Lazarus,81.93
Bill,Scaglione,78.98
Bernice,Rush,74.93
Patricia,Morrell,76.51
Henry,Bond,62.6
Erik,Mccarthy,82.69
Jean,Thompson,63.99
Dessie,James,77.68
Monroe,Skinner,93.06
Annette,Beers,86.76
Lillie,Richardson,82.3
Ella,Prescott,72.05
Gavin,Sattler,75.71
Marc,Evans,79.21
Thomas,Klinger,60.09
Tommy,Neller,89.75
Jeremy,Harre,79.34
Martin,Levy,72.93
Robert,Martinez,64.32
Gary,Cole,75.98
Alton,Hirt,75.19
Alexis,Trejo,69.8
Christine,Gardiner,87.79
Zelma,Lucas,70.96
Hubert,Scott,82.38
Bradley,Spencer,80.92
Dennis,Pate,79.91
Daine,Williams,73.89
Rene,Rodriguez,79.89
John,Coleman,75.01
Charles,Boyce,88.87
Nicholas,Sanders,71.28
Leigh,Kendall,69.92
Fern,Patel,62.25
Inez,Krause,76.52
John,Price,75.45
Willie,Malloy,77.94
John,Hise,77.43
Debra,Chapman,89.54
Danny,Gaskill,78.23
Billy,Iddings,68.08
Randall,Crum,79.76
Dorothy,Steere,77.12
Michael,Chastain,88.7
Debra,Ruiz,79.17
Jon,Langley,97.69
Kimberly,Mueller,72.14
Herbert,Harris,78.83
Courtney,Glover,75.39
Karen,Daniel,98.42
Julie,Adams,89.08
Mark,Stinson,80.82
Mark,Ralston,86.69
Donald,Cooper,79.1
Katharine,Lackey,69.3
Craig,Merritt,88.0
Annie,Robinson,72.48
Hassan,Grundhoefer,60.28
Billy,Naranjo,81.74
Robert,Goupil,81.43
Robin,Gardner,79.44
Linda,Stewart,77.83
Robert,Sylla,73.49
Amie,Ruggiero,82.96
Jerry,Hickmon,77.18
Sharleen,Riggs,79.46
Jennifer,Melton,74.42
Brian,Martin,72.85
Anthony,Debonis,79.58
Scott,Gonzalez,74.32
Anita,Jack,62.85
Derrick,Nims,78.96
Chantal,Robinson,70.75
Frank,Sroka,77.74
Michael,Medeiros,72.61
David,Traino,67.12
Sarah,Snyder,73.07
Mary,Davies,78.75
Timothy,Murphey,79.89
Anita,Slaugh,87.59
Joseph,Mayo,80.09
Sandra,Gaylord,77.04
Matthew,Blalock,74.77
Janet,Heck,77.24
Brad,Dailey,73.32
Penny,Smith,86.08
Sharon,Carter,80.77
Joan,Albrecht,93.3
Rebeca,Jackson,92.45
Michael,Ashley,87.55
Enrique,Neagle,92.04
Oscar,Picciano,83.13
Peggy,Wise,77.78
Stuart,Benningfield,76.07
Maria,Beeler,82.73
Kathleen,Grimes,76.95
Juan,Pasley,79.79
Kathy,Garcia,79.02
Anna,Gulledge,66.91
Carolyn,Moreno,83.37
Keeley,Emerick,94.96
Neva,Bruton,83.99
Gerald,Kennedy,76.01
Dana,Warren,68.71
Debra,Hudek,83.23
Rodney,Hawks,63.75
Anthony,Mobley,83.39
Curtis,Jackson,73.5
Kevin,Cox,85.1
Cicely,Menke,71.04
Stephanie,Edwards,81.12
Priscilla,Whetstone,70.83
Charmaine,Kelly,85.01
Stacey,Kramp,81.64
Victor,Gausman,71.83
James,Tipton,74.72
Margaret,Osmer,80.01
Kyle,Henderson,82.56
Laurie,Muzzy,92.59
Emily,Shultz,67.28
April,Davis,68.02
Ruth,Garcia,77.96
George,Perry,84.13
Johnny,Rivera,71.02
Eric,Madsen,76.3
Jerry,Green,70.77
Mose,Holm,75.74
Billy,Clifton,94.43
Everett,Voit,84.42
Harriet,Missey,75.61
Damion,Mcmillan,64.75
Frank,Johnson,81.6
Ricky,Estrada,82.82
Joe,Bailie,90.76
Raymond,Jaworski,85.25
Patti,Martin,69.66
Steven,Fite,80.6
Helen,Kazee,63.99
Marisol,Marineau,69.45
Jeffrey,Parker,78.36
Samuel,Dennison,70.79
Brian,Sowers,75.23
Kevin,Obrien,79.49
Mary,Wagner,80.96
Maria,Gutkowski,81.28
Rebecca,Fine,77.26
Christa,Bohnet,80.85
Eleanor,Griffin,93.36
Mark,Debellis,81.94
Guillermo,Borrego,71.58
Jennifer,Black,65.05
Lloyd,Matinez,79.92
Mary,Thompson,83.95
Susan,Butler,80.7
Bradley,Eckhardt,81.87
Lloyd,Fay,72.47
Gary,Grant,78.93
Anthony,King,80.36
Katie,Gannaway,70.44
Gregory,Holt,60.1
Gracie,Robinson,72.31
Debra,Seyer,85.76
Gloria,Hixson,79.44
Jeffrey,Mobley,65.46
Ambrose,Perez,82.0
Kenneth,Thomas,78.98
Pattie,Flores,79.5
James,Labbie,74.41
Cheryl,Williams,74.78
Merlin,Blackman,66.83
Bethany,Mitchell,86.75
John,Truitt,76.85
Dennis,Eilers,72.46
Michael,Himes,81.26
Kara,Cupps,73.59
Carl,Smith,77.38
Michael,Rosas,82.04
Patricia,Wheat,86.04
Celia,Hauptman,79.34
Virginia,Jones,72.53
Loren,Grant,85.07
Chad,Powers,85.95
Carol,Charles,77.65
Charles,Lacy,81.71
Russell,Brown,73.86
Marilyn,Harris,80.26
Brenda,Lee,84.05
Gabriel,Smith,87.63
Dana,Clark,65.06
Hugo,Strange,70.98
Tanya,Johnson,88.54
Nigel,Przybylski,77.06
Monique,Spurgeon,96.15
Sandra,Sinclair,71.07
Leonardo,Whitfield,76.11
Miriam,Gagne,83.74
Thomas,Kessler,92.83
Gregory,Forsberg,78.39
Dorothea,Jones,74.94
Eva,Huggins,89.54
Paul,Taylor,76.09
James,Rochelle,79.44
Ashley,Thompson,78.89
Vallie,Basquez,66.24
Blanche,Roy,77.8
Janet,Scott,73.44
Carl,Spates,88.13
Luanne,Bryant,77.79
Jake,Kirk,86.27
Paula,Hart,79.4
Jacqueline,Greenway,96.03
Melanie,Rogers,76.26
David,Ploss,70.79
Darryl,Rogers,68.71
Marie,Swinford,91.38
Sara,Rowold,65.49
Janice,Wendt,70.92
Reynaldo,Rode,82.11
Jessica,Grabau,85.87
Jacob,Chavez,80.8
Genevieve,Medina,72.29
Shannon,Williams,93.44
Suzanne,Amato,77.61
Mary,Rosales,66.65
Lael,Ennis,90.74
Martha,Barber,80.29
Grace,Byers,91.9
Carol,Brouillard,74.91
Vickie,Bellocchio,68.85
Aaron,Coughlin,77.85
Patricia,Kirtley,74.54
Rod,Gardner,82.28
Robert,Robarge,85.17
Melissa,Gann,83.27
Andrea,Gomez,80.5
Robert,Ramos,64.27
Ivan,Miner,73.59
Rob,Phillips,69.74
Cindy,Joseph,87.67
Tara,Banks,76.65
Jane,Westervelt,85.03
Fritz,Jones,75.12
Chad,Harvey,73.96
Michael,Woodrum,85.05
Joseph,Johnson,70.18
Kathy,Kellstrom,81.27
Keith,Bryant,67.51
Robert,Coard,73.72
Evelyn,Partridge,84.26
Ruth,Byrd,61.94
Marvin,Pullen,72.65
Justin,Skinner,91.84
Adrian,Keifer,69.35
Michael,Willoughby,69.13
Joyce,Burnett,64.36
Josephine,Gussler,80.85
Ruth,Judkins,76.33
Christina,Clay,66.72
Hazel,Sabella,66.33
Kelly,Jones,86.91
Mary,Maser,80.82
Jerry,Reyes,66.2
Richard,Johnson,85.59
Robert,Gross,71.34
Ruth,Buchanan,67.47
Nancy,Greene,78.86
Matthew,Schaefer,80.66
Marcelina,Provines,76.41
Victor,Coffman,67.04
Daniel,Tatel,87.82
Lori,Thai,77.19
Steven,Mclaughlin,96.34
Ronald,Mullet,73.69
Todd,Butler,76.33
Omar,Duncan,52.94
Jeffrey,Fogg,84.68
Dana,Runge,73.28
Roma,Bowman,78.78
Marquita,Goodspeed,73.97
Jeff,Cloutier,77.7
Evangelina,Tartt,79.77
Nicholas,Kindt,86.06
Rose,Cosgrove,80.01
Susana,Padgett,76.59
Melanie,Garcia,71.4
Lorrie,Uy,68.72
Freda,Chouinard,68.39
Pedro,Foster,67.61
Kimberly,Frank,82.61
Helen,Moseley,79.6
Richard,Holt,82.04
Jimmy,Esker,86.8
Mary,Brummett,81.16
Donald,Ziglar,68.16
Arnold,Acevedo,70.57
Jeffrey,Forget,57.69
Katherine,Buchholz,76.2
James,Seegmiller,83.24
Jennifer,Carlyon,60.26
Chad,Dobbs,74.7
Clark,Stewart,82.03
Steven,Silverthorn,66.93
Louis,Lawlor,80.85
Theresa,Smith,70.07
Carol,Walker,74.63
Bill,Macleod,81.98
Ronald,Vargas,77.96
Diane,Urbina,68.45
Rose,Hasse,77.51
Darrel,Sohre,64.73
Brittany,Baltazar,73.46
Carolyn,Smith,73.6
Kristle,Rea,85.75
Charles,Meek,73.57
Yesenia,Davis,78.1
John,Doyle,75.89
Ricky,Barretto,79.19
Catherine,Davis,78.75
Emily,Adame,79.17
Tyrone,Villena,81.58
Jennifer,Erwin,76.5
William,Taylor,78.31
Richard,Belliveau,83.67
Kelly,Bevis,86.59
Benjamin,Murphy,91.17
Marcia,Wilber,80.78
Ruth,Manzone,64.86
Terry,Everett,65.43
