Firstname,Lastname,Score
Helen,Long,93.08
Kevin,Briggs,59.21
Kirby,Beman,80.88
John,Manning,82.8
Shawna,Rivera,83.33
Michelle,Brown,86.53
Larry,Messer,73.87
Suzanne,Greer,81.33
Kenneth,Spicer,80.79
Peggy,Welch,78.84
Leonard,Rosenberg,81.68
Raymond,Cassity,88.77
Mary,Jones,76.74
Laura,Elton,76.99
Terrie,Harper,74.81
Cynthia,Hardin,86.17
Regina,Stone,66.2
Michael,Overturf,73.97
James,Dominguez,80.87
Valerie,Preece,68.55
Cary,Moore,75.56
Daniel,Seymour,82.37
Janet,Macias,73.9
Peter,Henle,81.69
Todd,Vargas,77.03
Connie,Wolf,88.29
Barbra,Thorpe,78.54
Jeffery,Whitenack,87.05
Alejandra,Simmions,69.38
Irma,Baumgartner,92.14
Rosa,Ellis,80.55
Ola,Guy,74.22
Sylvia,Barragan,72.44
Julie,Wynder,69.16
Eugene,Mcree,90.29
Shanna,Zieba,71.59
Kevin,Long,85.8
Carroll,Mays,85.62
Jason,Baum,74.29
Bruce,Bermeo,82.65
Gerald,Chapman,74.18
Lisa,Salinas,76.3
Florine,Bowen,73.66
William,Benfield,75.82
Oscar,Mcnutt,82.02
Janice,Fudge,70.91
Palmer,Fiske,80.14
Delbert,Grant,73.32
Joan,Wilson,77.84
Anthony,Hutchinson,74.75
Francis,Courtney,69.44
Marina,Rankin,83.12
Carol,Gaskins,78.67
Frances,Anderson,77.76
Gladys,Thurman,71.23
Jack,Jones,82.59
Christine,Stokes,73.32
Carrie,Arrowood,86.56
Leilani,Hirst,65.03
Brittany,Casiano,81.66
James,Muni,89.19
Luz,Morrison,85.14
Jeffrey,Carlson,101.72
Arthur,Depaolo,86.17
Esther,Long,86.47
Keith,Clark,77.58
Edna,Carter,72.2
Kathleen,Kelley,84.21
Joseph,Gannon,85.8
William,Killian,72.75
Joseph,Campbell,75.15
Michele,Theus,79.93
Traci,Pickens,63.58
Arthur,Elder,77.9
Margaret,Weathersby,79.3
Linda,Phillips,79.61
Ella,Myers,78.69
Leonard,Dicostanzo,75.2
Anthony,Martinez,76.89
Donna,Wigington,86.65
Mathew,Fergus,74.69
William,Cruz,66.72
Lisa,Howard,77.01
Don,White,69.19
Adelaide,Cordova,71.14
Casey,Brumer,73.85
Michael,Sylvia,81.42
Richard,Harrison,87.96
Peter,Banks,82.24
Christopher,Leonard,76.48
James,Keeney,78.5
Eugene,Salgado,81.03
Ann,Johnson,72.44
John,Pond,84.06
Donna,Vargas,85.86
Bobby,Salls,90.49
Reynaldo,Banta,87.16
Ignacio,Derrickson,72.57
Philip,Franzoni,62.7
Virginia,Judd,79.66
Richard,Aris,84.8
Micheal,Middleton,69.23
Jane,Slater,84.76
Amanda,Flynn,84.48
Joshua,Littleton,81.79
Larry,Byerly,85.53
Harold,Ortiz,84.82
Paulette,Phillips,62.24
Bobbie,Conley,80.45
Donald,Stephenson,72.66
Robert,Vidal,85.98
Dana,Richmond,80.43
Lauren,Reyes,86.13
Caridad,Smith,59.16
Kristy,White,66.27
Fonda,Riley,86.46
Thomas,Perez,65.98
Noreen,Clouse,85.4
Ron,Bacon,88.3
Jill,Hurley,81.85
Jon,Cruson,77.41
Marcus,Pai,72.13
Geraldine,Mccray,69.78
Wanda,Colson,65.09
Zandra,Gulinson,82.92
Brandon,Caldwell,73.26
Jeri,Moser,60.22
Benjamin,Fabian,86.02
Joseph,Boudreaux,96.36
Joseph,Culver,75.43
Wayne,Bailey,80.42
Michael,Goggins,88.79
Vincent,Vaughan,82.77
Lewis,Brown,75.24
Alex,Knox,81.79
Neil,Wharton,89.02
Peter,King,64.18
James,Berndt,97.43
Fred,Tallman,93.75
William,Crosson,86.25
Shari,Vasquez,70.47
Marie,Rankin,76.72
Jean,Bowers,64.69
Larry,Morris,72.95
Paul,Harris,93.21
Amy,Lum,70.84
Curtis,Riddick,73.25
Matthew,Harris,73.22
Cory,Bolte,77.91
Rhoda,Woodard,84.16
Jeannine,Evans,74.12
Ira,Franks,67.16
Cheryl,Cain,78.38
Jane,Garcia,68.85
Kerri,Tanner,92.64
Charles,Hernandez,81.24
Philip,Nguyen,83.19
Miranda,Doyle,86.47
Sheryl,Hardeman,74.61
Mildred,Reese,83.03
James,Millican,94.32
Francis,Critchlow,76.66
Daniel,Hunt,72.46
Peter,Grady,85.74
Refugio,Robinson,65.31
Albert,Doung,88.81
Dwayne,Bayless,70.19
Lewis,Durham,86.46
Leo,Young,93.19
Graciela,Nunez,72.95
Laura,Wright,81.06
Micheal,Brown,82.19
Richard,Sartain,95.15
Holly,Williams,80.09
Joseph,Joyce,83.77
Virginia,Doherty,78.27
Jennifer,Messenger,70.49
Sally,Igel,73.79
Robin,Wilson,81.83
Ross,Martin,74.94
Raymond,Lancaster,76.09
Ernest,Dunkle,63.75
Kathleen,Taylor,91.56
Ana,Moore,75.33
Carl,Fay,75.81
James,Bowen,93.28
Eleanor,Mayo,78.19
Jody,Jones,86.28
Lorraine,Hardy,87.89
Jay,Ayala,68.93
Daisy,Phan,73.45
Mina,Wallenbrock,77.98
Jack,Hunter,67.94
Candice,Murray,77.3
Kathy,Holder,75.04
Carlton,Bring,86.45
Stephanie,Nestor,90.36
Cecil,Bevins,78.91
Robert,Pratt,85.16
Christopher,Rodriguez,71.91
Geneva,Crump,70.39
Thomas,Miller,81.12
Lisa,Williams,73.31
Grace,Low,76.68
Kristi,Steiner,82.74
William,Lytle,94.82
Luella,Tunstall,66.05
Kristie,Allen,86.12
Jennifer,Reppe,83.97
James,Gonzales,98.24
Una,Weatherwax,63.13
Norma,Turner,68.06
Cecelia,Furrer,72.22
Jeffrey,Carpenter,97.62
Vicki,Morrow,78.6
Maria,Elliot,74.46
Vicente,Hunter,76.33
Donald,George,83.76
Rachel,Williams,75.0
Joshua,Bandy,81.65
John,Sickler,79.31
Christopher,Mayberry,82.21
Jonathan,Hesse,79.01
Rosalie,Knott,89.49
Tom,Clanton,73.43
Doris,Miller,62.31
David,Baker,78.12
Patrick,Ramsey,75.88
Jean,Niederkorn,89.81
Eric,Keel,82.89
Larry,Maxcy,65.82
Melissa,Casiano,78.76
Peggy,Pankratz,71.04
Jessica,Kessler,79.03
Karen,Wall,80.97
Kirk,Cummings,67.14
Elizabeth,Ziegler,77.72
Sandra,Lingenfelter,69.01
Michael,Phillis,91.34
Tracey,Lopez,88.89
Catherine,Logan,78.09
Rose,Schell,85.93
Meagan,Nielsen,74.7
Thelma,Earvin,96.08
Dana,Marnell,79.76
Jo,Springer,87.93
Donald,Barhorst,66.46
Mark,Rustad,87.41
Johnny,Steely,81.5
Neal,Wray,58.54
Tracey,Wiggs,90.12
Paula,Bowman,81.16
Camilla,Battle,79.12
Jay,Palmer,68.55
Mary,Tribble,73.72
Sandra,Dwaileebe,81.32
Omar,Kuczenski,82.15
Phil,Webb,66.59
Sergio,Joos,82.86
Robert,Jensen,71.4
Nancy,Stoneburner,70.74
Jonathan,Ross,85.85
Laura,Jimenez,62.87
Ivy,Beck,73.3
Darlene,Riley,87.55
Gerald,Adams,76.14
Robert,Ross,75.3
Charles,Zelaya,84.42
Jerry,Rodriguez,90.74
Milford,Hunter,82.61
Kimberly,Hamm,92.86
Maria,Grant,72.56
Tracy,Wolf,72.62
Nina,Hood,91.38
Daryl,Washington,76.92
Lawrence,Penick,66.79
Albert,Gilbert,79.77
Ralph,Sibley,69.93
Gary,Ceja,84.01
Wilma,Mccracken,61.24
Sheryll,Swinerton,89.92
Joshua,Luallen,77.62
Maria,Hunt,90.72
Kenneth,Cooper,74.64
Janet,Christman,79.0
Shirley,Farley,86.13
Elene,Holderman,65.34
Vivian,Ladue,88.54
Myrna,Berdan,72.95
Joseph,Sawyer,66.79
Billie,Blecha,75.3
Paige,Brown,93.32
Regina,Forte,86.13
Lara,Wiggin,82.12
Carmen,Butler,73.96
Barry,Wood,58.52
Adam,Whitaker,96.56
Charles,Morgan,75.03
Joan,Williams,73.78
Guadalupe,Hoffman,81.49
Justin,Serna,78.51
David,Miller,68.99
Ida,Villalobos,95.4
Ruben,Hardin,79.34
John,Wheatley,63.88
Kathy,Miller,78.05
Patrick,Foster,89.74
Willis,Silveira,81.3
George,Fimbres,70.72
Nigel,Henle,83.04
Eunice,Ross,70.99
Mary,Williams,68.6
James,Mckeon,75.57
Mary,Turner,78.59
Jose,Garcia,80.77
Herbert,Mcdougle,73.22
Darryl,Purtell,70.05
Sylvia,Dunn,73.13
Dale,Fischer,71.72
Brian,Oroark,75.98
Douglas,Garafalo,76.49
Margaret,Nelson,75.93
John,Canales,93.21
Susan,Johnston,86.61
Michael,Peterson,75.7
Stacy,Dillon,69.71
Christopher,Mercado,86.41
Calvin,Torres,81.76
Ralph,Mcdonald,91.82
Daniel,Fernandez,81.25
Aaron,Kelly,65.29
Lee,Washington,81.9
Jessica,Rivera,77.79
Barbara,Williams,77.23
Sharon,Tillman,81.63
Pamela,Soria,79.35
Keith,Higgins,82.21
Steven,Kinnan,70.39
Rosemarie,Burgess,84.86
Tracy,Nozum,65.23
Charles,Bertalan,70.87
Catherine,Dillon,71.44
Rafael,Martin,66.88
Gilbert,Hong,80.47
Juan,Roser,83.69
Bruce,Falls,78.74
Charles,Sommer,88.5
Thomas,Jones,80.7
Kathleen,Mosher,59.67
Laura,Lorts,77.58
Christopher,Webb,86.18
Steve,Krul,86.75
Mary,Gietz,71.21
Theresa,Brown,81.55
James,Levitt,72.85
Edmond,Grogan,75.49
Aurora,Barnes,74.13
Nancy,Sutton,78.47
Joshua,Conlin,75.36
Sam,Pearsall,76.48
Lorna,Robertson,80.18
Robert,Jones,86.54
Delores,Eury,78.26
Nancy,Shields,69.91
Janet,Mayfield,74.41
Laura,Woolverton,89.53
Latasha,Capps,81.02
Cindi,Hatfield,79.1
Ashley,Wallace,88.12
Betty,Sargent,81.86
Virgil,Cha,76.4
Florence,Cutlip,72.41
Ronald,Rye,86.23
Helga,Geary,71.88
Anderson,Butcher,69.83
Rachel,Ortiz,79.89
Amanda,Adams,69.08
Eugene,Kaminski,89.11
Evelyn,Foutch,79.82
Shirely,Gonzalez,87.85
Robert,Leighton,60.3
Joan,Cruz,79.69
Anna,Hass,74.4
Robert,Mitcham,77.02
Ann,Person,70.03
Robert,Matthews,73.79
Cornell,Johnson,74.22
Jessica,Fenton,85.52
Ron,Lacey,77.75
Misty,Parks,66.7
Lawrence,Harris,74.48
Karen,Nelson,79.52
Maria,Dutton,80.13
Richard,Abbott,78.57
Robert,Douglas,77.27
Joseph,Sachez,82.56
Dorinda,Hawes,68.02
Frances,Kelley,68.0
James,Nicholson,71.85
Richard,Laney,74.61
Peter,Vazquez,72.4
Henry,Anson,72.02
Ray,Transou,84.09
Allen,Riggs,76.76
Amber,Alley,79.26
Wesley,Dikes,70.07
Jimmy,Bottoms,87.5
Kristi,Kowald,87.0
Jeffrey,Muniz,62.46
Jessica,Richard,66.14
Aaron,Hernandez,78.55
Christopher,Stump,91.52
Roy,Ayala,59.67
Colleen,Montgomery,68.3
Michele,Transue,72.39
Melissa,Scott,78.9
Phyllis,Zink,75.54
Damian,Peterson,80.05
Louis,Vinyard,90.6
Travis,Schwartz,60.52
Christy,Boyd,76.73
Wanda,Knowles,93.41
Kim,Anderson,73.67
Elizabeth,Hunt,70.76
Carmen,Lemieux,73.24
Sonja,Peters,76.66
Steven,Jett,75.99
Timothy,Brownie,79.13
James,Morrissey,87.83
Marcia,Blake,75.03
Ruth,Faupel,75.22
Juana,Balnis,62.78
Kayla,Ochoa,83.99
Jenny,Lytch,60.0
Mercedes,Ward,60.1
Ida,Corbett,69.94
Rosemarie,Hall,83.0
Mary,Springle,88.5
Daniel,Monteleone,73.29
Carl,Zepeda,71.6
Marsha,Wilbourn,72.76
Lucille,Palm,69.59
William,Pennington,85.81
Sarah,Schrader,73.3
Maria,Macias,78.2
Linda,Geiger,89.11
Felton,Gibbons,91.56
Robert,Dumar,83.14
Dewayne,Canter,82.2
Mary,Winchester,73.4
Aida,Farr,73.9
Delbert,Rodriquez,77.1
Stephanie,Mccoy,82.14
Gail,Avery,70.41
Doyle,Roth,84.17
Joseph,Williams,87.23
Geneva,Cardenas,72.96
Charles,Cervantes,67.01
Terry,Loiselle,74.18
Amy,Griffy,88.63
Michael,Merchant,84.13
Elizabeth,Lessard,80.67
Tammy,Moore,83.31
James,Li,84.95
Angel,Barnett,84.21
Laura,Baeza,95.08
Daryl,Gooding,69.94
Ruth,Cloer,75.15
Guadalupe,Smith,87.4
William,Graff,70.48
David,Amaral,79.46
Mary,Patton,69.84
Anne,Bold,76.59
Jimmy,Maloch,81.18
Wayne,Reed,67.87
Terrance,Bryant,65.2
Richard,Armbruster,80.11
Irma,Granata,83.11
Christine,Gonzalez,70.46
Paul,Cole,82.67
Lisa,Gosz,83.12
Hui,Saunders,81.88
Randolph,Thomas,73.57
Carl,Barrera,73.43
Christopher,Miley,82.41
Anita,Gunther,90.89
Deshawn,Reese,71.2
John,Underwood,73.75
Mickey,Osterberg,68.75
Mark,Hicks,79.48
Ashley,Romero,77.42
Annamarie,Joseph,66.23
Roberto,Slaughter,67.41
Sandra,Miske,81.84
Joseph,Rowald,77.91
Marcelo,Gramling,64.81
Rhonda,Gillespie,85.91
Patsy,Gates,92.82
Melissa,Turnquist,85.25
Joyce,Regan,71.25
Susan,Maxson,84.38
Jason,Dickson,76.6
Kathleen,Embree,77.45
Agustin,Swift,83.74
James,Phipps,80.05
Antonette,Andrews,79.74
Tobias,Fowler,71.25
Dennis,Pagel,72.57
Steven,Hipp,82.8
Jesse,Vanpelt,80.3
Ethyl,Rodriguez,66.46
Amy,Mccollum,85.33
Christina,Long,77.3
Christie,Dawson,86.9
Richard,Zamora,76.34
Mildred,Kelly,92.08
John,Mann,77.64
Thomas,Jackson,73.98
Max,Recalde,75.83
Fred,Lopez,75.84
Florence,Hood,83.43
Dorothy,Flynn,86.28
Bessie,Smith,75.93
Emily,Rome,88.86
Teresa,Richard,73.93
Jorge,Miller,77.46
Don,Curry,87.93
Travis,Johnston,87.02
Ryan,Warren,56.36
Nicholas,Johnson,87.38
Rochelle,Aaronson,69.66
Heather,Guzman,86.24
Cathy,Battey,74.87
Ashley,Nies,60.32
Lola,Flood,86.34
Audra,Troy,77.48
Mitchell,Hodge,63.88
Robert,Cushman,85.36
James,Law,96.2
Elaine,Turner,76.56
Mimi,Trinh,90.62
Anna,Joseph,85.92
Ryan,Tofil,82.76
Brian,Mckinney,69.84
Kevin,Dykes,73.14
James,Cowley,68.28
Jacqueline,Chandler,82.81
Lisa,Cosby,81.52
Vanita,Mcgrath,75.0
Horace,Hodges,74.72
Mary,Dillehay,93.98
Terisa,Wheeler,61.0
Albert,Thurston,82.39
Ronald,Eaton,86.46
James,Merritt,74.22
Kevin,Cordova,74.35
Marvin,Foster,71.53
Dante,Goodnight,74.41
Jerry,Hodgins,61.65
Maureen,Peterson,70.17
Frank,Underwood,84.57
John,Wysocki,76.17
Melissa,Daugherty,78.27
Paula,Loucks,83.61
Shane,Fadel,72.73
Rhonda,Alvarez,79.64
David,Nokes,70.27
David,Burgess,87.71
Zack,Pickerel,63.56
Josephine,Varner,87.83
Gail,Swanson,82.67
Donna,Rock,89.92
Frances,Varela,87.95
Erin,Watson,95.04
James,Williams,70.71
Margaret,Weich,85.68
Dina,Stengel,77.47
John,Hinojos,76.83
Randy,Shanklin,74.15
Manuel,Stratton,85.89
Charles,Sumrall,79.61
Eric,Farrington,77.17
Tania,Dillon,74.91
Daniel,Goodman,86.71
Michael,Gray,72.43
Andrea,Devit,71.88
Candace,Speer,75.54
Neil,Phillips,85.11
Mary,Rowles,70.01
Cornelia,Ceniceros,73.83
Thomas,Vires,72.97
Owen,Lawlor,82.98
Kris,Wolfe,61.07
Louis,Hernandez,77.25
Michael,Isom,77.58
Fredric,Loder,83.38
Shena,Smith,73.29
William,Ross,84.26
Brenda,Epps,67.64
Thelma,Rush,78.07
Vivian,Walton,77.94
Martha,Bixler,72.03
Edwin,Miller,79.41
Matthew,Poindexter,84.44
Brian,Martin,78.85
Lisa,Carsey,82.59
Larry,Hill,86.33
Larry,Rydberg,75.91
Guadalupe,Riddell,84.83
Janel,Morgan,65.47
Herbert,Northern,61.25
Frances,Pharmer,77.94
Joe,Hanks,89.07
Sandra,Watson,79.46
Lori,Nunes,68.05
Jan,Rollins,90.65
Nancy,Cook,73.84
Keith,Gelb,89.88
Hope,Conners,82.81
Barbra,Vanriper,69.24
Julie,Cochran,67.23
Eric,Winfield,66.06
Arthur,Denton,82.46
Rafael,Hooper,77.62
Marie,Hawkins,94.61
Johnny,Duff,79.41
Andrea,Ballard,74.55
Robert,Paterson,74.48
James,Woods,74.79
Shelly,Hickman,70.61
Kendra,Goldblatt,78.88
Joseph,Perciful,88.17
Denise,Evans,85.83
Dorothy,Page,79.9
Felicia,Mcgrew,73.6
Ana,Engen,58.94
Jessie,Kuhl,75.39
Christopher,Champagne,80.75
Elliot,Brester,79.12
Wilhelmina,Mckain,75.21
Felipe,Howard,77.0
Leone,James,85.07
Mary,Scales,64.62
Nicholas,Page,77.27
Leslie,Mozie,79.11
Joe,Cawthon,73.18
Henry,Thomas,70.9
Tammy,Gutierrez,84.4
Stephanie,Nelson,72.06
Helen,Bransford,66.34
William,Booth,65.22
Patricia,Batton,77.23
Thomas,Daniels,79.19
Laurie,Helwig,82.26
Nadia,Hall,84.8
Joseph,Kile,60.73
Marian,Wilson,68.55
John,Oddo,68.95
Garnett,Steinberg,80.85
William,Hughes,78.85
Richard,Ladner,72.67
Bridgette,Anderson,73.7
Ralph,Davis,72.48
Ryan,Perrington,77.88
Lowell,Christensen,87.29
Ann,Schmidt,68.54
Imelda,Thornton,76.73
Betty,Ayers,71.84
Janet,Gonzalez,88.76
Carla,Frederickson,70.65
Felix,Ha,80.44
Lou,Crumley,81.36
Frank,Mccommons,80.28
Cathy,Morin,72.86
John,Minnich,77.35
Elizabeth,Jarrett,73.67
Sybil,Mainor,74.58
Blake,Carter,76.18
Fred,Adams,77.98
Ted,Miller,73.19
Joseph,Marquis,82.27
Paul,Cabrera,90.38
James,Lowenstein,79.04
Peggy,Watson,85.84
Garret,Anderson,79.07
Sadie,Day,71.53
John,Bowers,79.54
Kenneth,Staab,66.9
Bruce,Williams,76.44
Mindy,Bunton,94.46
Susan,Winograd,86.77
Nicholas,Schweinsberg,65.47
Julie,Gee,72.48
Tia,Conkel,77.54
Ollie,Richardson,87.76
Janice,Jefferies,88.42
Mary,Soule,82.16
William,Walsh,86.99
Robert,Brunner,87.27
Charles,Hathaway,77.95
Eduardo,Genther,88.94
Lisa,Smith,87.54
Gary,Ortega,74.03
Donna,Rick,62.05
Rosemary,White,81.9
Jesse,Reding,92.81
William,Newlin,76.77
Hazel,Gentry,70.49
Larry,Wilson,94.25
Daniel,Gardner,71.23
Gloria,Gilbert,74.17
Josephine,Lecky,78.88
Joanna,Kinyon,75.97
Lois,Phillips,75.48
Sherry,Stanley,90.8
Barbara,Demott,81.81
Leslie,Delatorre,70.78
Mark,Resendiz,75.04
Karen,Zeger,75.9
Amanda,Romanelli,74.26
Maxine,Mahoney,76.19
Donna,Norman,71.65
Ellen,Pratt,99.05
Doreen,Kelley,68.87
Margaret,Wenrich,73.49
Kimberly,Hill,81.12
James,Spencer,66.93
Monique,Cohen,78.04
Clifton,Kraeger,69.92
Susan,Sayle,83.05
Victor,Rutherford,76.65
Preston,Johnson,86.15
Amanda,Riles,87.48
Helen,Hinojosa,76.49
Bernice,Fizer,87.68
Richard,Mears,70.14
Jacquelyn,Newman,79.52
Marion,Marti,90.92
Kenneth,Bailey,70.52
Larry,Groh,82.9
Pamela,Mckenzie,64.96
Tonya,Hoard,79.79
Cassandra,Lemasters,76.97
Magnolia,Musich,81.98
Delores,Mcwhorter,70.02
Catherine,Boulware,73.22
Damien,Hitt,74.34
Tommy,Macpherson,83.17
Jeff,Scoggins,71.61
Bradly,Plunkett,81.25
Emory,Garbarino,83.59
Pamela,Martinez,88.43
Brian,Gist,81.18
Lawrence,Martin,69.06
Linda,Richmon,60.59
Gloria,Mcgee,82.97
James,Mancilla,74.46
Kiera,Miller,81.44
George,Olson,82.74
Shelly,Reppe,98.01
Jackie,Perez,80.96
Valerie,Pace,81.64
William,Jensen,77.97
Eugene,Storjohann,95.34
James,Butler,88.95
Richard,Fletcher,66.58
Melanie,Lederer,76.1
Janet,Salazar,78.06
Denis,Handley,91.7
Altha,Kelley,91.0
Edna,Whittman,85.22
James,Nimmons,77.02
Rebecca,Mccormick,88.98
Terri,Cash,80.02
Deneen,Molina,65.23
Sheryl,Axtell,78.52
David,Gibbs,78.2
Shannon,Cooper,76.31
Doris,Smith,75.8
Rob,Obanion,74.09
Cheryl,Vidal,72.46
James,Burnell,78.86
Simona,Peters,68.7
Fabian,Gilliard,95.03
Renee,Sumney,85.56
Nicholas,Lindsay,78.54
Wade,Turner,73.86
Lucio,Mcdaniel,85.81
Leon,Crane,75.15
Robert,Sanderson,74.61
Steven,King,70.79
Paul,Roach,78.39
Robert,Chinn,71.78
Cheryl,Carr,73.96
Melissa,Figueroa,84.5
Russell,Higdon,94.8
Sara,Beckner,73.44
James,Haveman,74.79
Stephen,Maugeri,80.41
Larry,Ferree,66.59
Richard,Wolcott,77.89
Richard,Newton,68.99
Ruben,Findley,82.07
Dorothy,Watson,74.72
Stella,Mcmahan,64.08
James,Farley,88.52
David,Mills,85.74
Julie,Bertram,66.39
Asha,Springs,78.65
Peggy,Wang,74.87
Scott,Gallegos,61.46
Jacqueline,Hardy,85.08
Daniel,White,88.44
Edward,Beason,83.41
Nathanial,Simmons,73.68
Thomas,Riggle,75.65
Dwayne,Remillard,71.66
Theresa,Freeders,81.63
Andrew,Began,81.07
Lee,Herman,73.84
Fred,Woodward,85.97
Cordia,Duvall,76.9
Priscilla,Steadman,82.36
Betty,Mitchell,77.94
Caroline,Miller,68.76
Ryan,Fagg,74.11
Isaac,Bradley,89.26
Allison,Thor,78.33
Asia,Adams,80.36
Erin,Reyes,82.14
Sonia,Howard,81.98
Bulah,Johnson,69.27
William,Gearheart,69.53
Barbara,Mckay,76.46
Mary,Knight,70.16
