Firstname,Lastname,Score
Brenda,Solis,69.91
Rogelio,Martindale,68.48
Jody,Charles,77.41
Michael,Shren,84.53
Janelle,Frank,59.98
George,Knight,69.44
Laurie,Phillips,79.27
Mammie,Hixon,81.0
Alexis,Smith,92.1
Michael,Burwood,83.47
Sandy,Nicewander,81.08
Alma,Redman,78.36
Michael,Ingram,71.26
Margaret,Carroll,79.99
Dawn,Andino,65.58
Eleanor,Lewis,84.37
Julie,Leblanc,67.23
William,Crawford,75.54
Jody,Grayson,75.92
Earl,Dorsey,85.59
John,Suh,70.7
Michael,Green,72.59
Samira,Tookes,74.37
Heidi,Poole,88.76
Josephine,Poteete,85.81
David,Mcdonald,81.14
Sara,Diamond,75.45
Daniel,Hudock,81.91
Geneva,Anderson,84.15
Walter,Black,57.9
Willie,Teegarden,73.37
Daniel,Renteria,80.42
Mary,Johnson,80.71
Donna,Terry,70.89
Joyce,Gomez,75.01
Wallace,Hubbard,84.15
Jose,Castillo,70.48
Christopher,Campbell,77.89
Helen,Vanwart,71.61
Edith,Freeman,80.11
Samuel,Evans,89.89
Denyse,Sewell,81.32
Juanita,Baker,78.0
Helen,Broussard,82.96
Tina,Baldwin,70.41
David,Skousen,81.83
Mandi,Hicks,60.97
Gary,Breedlove,58.2
Edmund,Leblanc,79.28
Andrew,Trace,70.25
Fatima,Burgo,57.63
Jermaine,James,76.68
Christopher,Winters,84.05
Francis,Castleberry,90.81
Patrick,Swanigan,78.67
Beatrice,Ona,76.14
Michael,Goebel,88.15
Michael,Meyer,84.1
Linda,Roosa,71.74
Regina,Langone,80.7
Barbara,Jones,80.32
William,Baldwin,83.64
Arnold,Shepard,94.47
Daniel,Patton,69.64
Scott,Parsons,74.03
Edna,Novak,89.85
Pearl,Higgins,81.8
Scott,Teal,65.67
David,Raney,74.67
Elizabeth,Wagner,79.7
Sarah,Haughney,82.39
Ora,Caul,72.45
Fabiola,Miller,73.5
William,Lee,78.68
Pansy,Joachim,79.45
Colleen,Godfrey,70.59
Otis,Hannah,73.61
Kenny,Nall,76.18
Benjamin,Williams,80.68
Jack,Rowland,73.99
Sharon,Chandler,60.95
Susan,Harris,79.26
Santa,Walker,75.16
Anne,Schwarz,76.83
Eleanor,Cox,59.64
Yvonne,Helm,81.16
Patsy,Hite,78.12
Max,Hassing,88.33
Alice,Mccleave,91.28
Ruth,Merkel,74.11
Jamie,Crawford,77.49
Joseph,Damron,93.71
Pete,Olsen,80.81
Thomas,Damboise,102.67
Emilio,Davis,86.83
Stephen,Franklin,89.68
Joseph,Royals,69.21
Sara,Edemann,90.08
Richard,Mitchell,78.15
John,Sutton,76.8
Richard,Wright,83.44
Kristen,Carter,82.52
Jeanetta,Dequattro,74.94
Delbert,Riggs,69.98
Sandra,Doig,81.57
Diane,Buckner,74.09
Jaime,Cook,84.24
Graciela,Hamill,73.48
Mary,Boniello,91.18
Walter,Eastburn,72.09
William,Chapin,102.69
John,Bernardino,71.67
Max,Norris,83.11
Kathleen,Findley,91.17
Jack,Ragland,71.06
Anamaria,Throgmorton,77.74
David,Reeves,81.13
Darlene,Ball,75.46
Velma,Newburn,85.47
Johnnie,Webb,67.26
Richard,Davis,89.7
Kenneth,Landry,79.77
Raymond,Diaz,75.13
Linda,Mercer,76.08
David,Sexton,80.14
Debra,Pfister,82.69
George,Choy,81.87
Cora,Pierce,72.28
Robert,Fontaine,74.26
Miguel,Mierzejewski,73.32
Esther,Tillson,75.73
Franklin,Anastasiades,64.61
Steven,Krueger,70.81
Marie,Groth,76.2
William,Clement,81.98
Ronald,Crump,83.49
Bernadette,Salada,79.97
Robert,Jones,104.82
Jeanette,Moise,77.54
Robert,Manzone,67.17
Laura,Reed,79.54
Miriam,Mccutcheon,72.79
William,Warner,76.77
Janice,Wolfe,67.72
Valene,Summers,72.43
Kevin,Schweitzer,77.74
George,Souza,84.41
Rosemarie,Diaz,73.23
Bessie,Davis,76.33
Michael,Drutman,74.07
Betty,Olmstead,105.25
Diane,White,78.57
Ruby,Hawkins,69.32
William,Oland,88.62
Charles,Vastardis,82.47
Juliet,Thompson,79.66
Kathy,Teano,79.73
Eddie,Pilgrim,81.42
Karen,Miles,89.5
Dorothy,Morgan,72.76
Michael,Rozek,67.46
Barbara,Behanna,72.5
Frank,Crawford,83.28
Phillip,Gaines,78.58
Garret,Vanwormer,82.32
Marion,Elrick,70.99
Richard,Cvetkovic,83.9
Frank,Jackson,71.61
David,Carhart,84.77
Sheila,Eidson,79.4
Charles,Moore,76.76
Melvin,Meyer,86.44
Terry,Ayres,94.53
Mary,Rose,75.3
George,Ortiz,86.28
Jimmy,Shaw,73.15
Gary,Levitz,67.8
Michael,Meade,78.7
David,Nino,81.65
Eva,Kelley,67.58
Ryan,Rojas,82.75
Charles,Knisely,65.49
Nigel,Czajkowski,70.69
Jill,Jones,71.99
Ronald,Gochal,71.46
Kim,Pittman,65.27
Lee,Flaherty,80.65
Natasha,Ricciardi,90.62
Haywood,Cardozo,71.17
Charlene,Stevens,85.63
James,Holliday,72.38
Desiree,Bowers,71.56
Mattie,Haas,79.28
Lavern,Bain,64.46
Elmer,Walker,87.07
Bobby,Williams,66.17
Liza,Parks,80.6
Rachel,Montoya,76.81
Patricia,Edmondson,91.89
Brett,Stacey,78.55
Allen,Hawkins,82.61
Marilyn,Stallings,79.91
Marguerita,Atkins,76.17
Sherry,Miles,78.82
Michael,Smith,76.9
Charles,Dawson,68.92
Jesse,Campbell,75.98
Pamela,Klein,80.29
Amanda,Wells,62.39
Christina,Reaver,85.93
Benjamin,Aucoin,72.35
Keith,Arnold,79.1
Edwin,Launderville,75.45
Michael,Erdmann,89.41
Martin,Kincaid,78.91
Kyle,Isaacs,86.81
Christiane,Morgan,94.17
Dana,Brown,80.21
Della,Pickett,69.36
Johnny,Salter,79.36
Anthony,Czapla,82.22
Mary,Colson,77.26
Ida,Erickson,80.49
Justine,Morgan,90.27
Lisa,Ayers,94.14
Ollie,Howard,77.63
Perry,Prince,85.52
Rick,Holloway,64.65
Patsy,Ramey,74.07
Joel,Paskett,93.2
Joseph,Woodard,90.29
Queen,Russell,75.67
David,Brown,85.69
Paul,Hervey,78.42
Frances,Long,59.96
Marion,Difilippo,83.67
Freda,Gilroy,68.37
Amanda,Howell,85.54
Robert,Moses,65.04
Lisabeth,Woods,71.17
Barbara,Randolph,86.39
Latoya,Wen,61.95
Hope,Longhurst,83.06
Martin,Williams,77.0
Martha,Winston,73.16
Donna,Lopez,79.39
Timothy,Buchanan,81.3
Bryan,Mcdonald,78.46
Julius,Gantz,78.98
Carol,Lowery,77.36
Jackie,Bottom,83.48
Teresa,Dutton,78.34
James,Waddle,81.06
Louis,Mcdowell,72.51
Claire,Salinas,64.62
Gloria,Torgerson,79.03
Howard,Harris,83.81
Erik,Rivera,75.05
Christopher,Ross,88.85
Jason,Casanova,90.14
Laura,Rodriquez,80.01
Marion,Brendel,78.83
Jose,Jordan,89.39
Harry,Patel,79.57
Eliana,Skeen,78.1
Jeffrey,Little,72.04
Joan,Yamaguchi,77.66
Cynthia,Hust,70.6
Walter,Johnson,76.04
Linda,Sahara,87.8
Ivette,Riggs,71.5
Carmen,Wilson,70.58
Kenneth,Larson,77.04
Patricia,Swearingen,81.93
Robert,Smith,79.88
Gerald,Glenn,77.93
Bridgette,Carroll,79.99
Cindy,Wright,92.92
Roger,Rubottom,86.31
George,Edlin,91.74
Leola,Smith,85.4
Brandon,Alan,63.02
Matthew,Thomas,79.24
Nicholas,Patterson,64.88
Joseph,Hickernell,78.89
Leslie,Hardnett,75.7
James,Barnes,89.22
Richard,Matthews,82.36
Diana,Lewis,80.24
Anne,Scalise,76.07
Alexis,Hassett,82.89
James,Wilhite,70.38
Loren,North,85.97
Sally,Acoff,80.67
Sophia,Kerns,77.9
Maude,Kawai,76.68
Kim,Smith,76.79
Clyde,Pagan,83.61
Scott,Sims,84.67
Chanell,Morison,71.8
Peter,Zerhusen,69.47
Ruth,Morton,83.14
Jill,Hicks,74.14
Maurice,Lesnick,61.96
Linda,Alexander,62.26
Joan,Johnson,84.91
Richard,Evans,80.67
James,Krumins,86.13
Ronald,Kulp,69.6
Lori,Deroche,70.79
Roland,Shackelford,87.42
Willy,Gilmore,71.25
Becky,Grove,78.44
John,Leverenz,78.83
Emil,Hiles,77.66
Chris,Peacock,65.92
David,Griffith,83.48
Robert,Wright,74.84
Rita,Bogan,85.25
John,Talavera,79.97
Nina,Vanhoose,84.05
Elinor,Edwards,80.05
Jeanna,Sieber,87.5
Herman,Whitlatch,79.22
Alice,Vargas,86.77
Sharon,Trevino,71.43
Bruce,Sifford,75.11
Kathy,Christiansen,99.46
Mark,Bennett,71.09
Wilmer,Richter,79.37
Kimberly,Mccallister,83.56
Earl,Vasquez,67.23
Ronald,Drees,83.77
Peter,Fleming,74.36
Darlene,Simmons,73.46
Kathleen,Sanchez,72.89
Rhonda,Fuchs,65.45
Kevin,Casares,74.77
Bennie,Grant,76.47
Francis,Riley,79.57
Violet,Harvey,70.28
John,Roark,67.27
Beverly,Mcghee,83.27
Minna,Sparks,91.69
June,Cleveland,69.72
Timothy,Davis,89.1
Frances,Plyler,80.73
Diana,Doss,78.86
Christopher,Mahoney,64.36
Kathleen,Young,75.63
John,Humphreys,65.39
Ann,Bundage,73.59
Jack,Seaton,75.87
Sidney,Behn,76.38
Carlos,Dusel,72.2
Micheal,Howell,85.85
Britt,Barth,70.16
Jesus,Mcgonagle,77.18
Betty,Sloan,82.36
John,Garris,80.37
Steve,Hefner,64.02
Britney,Guthrie,83.98
John,Boley,70.89
Omer,Cook,86.71
Kenneth,Arellano,87.69
Paula,Gilstrap,72.66
Pamela,Hames,72.08
Timothy,Ingram,77.82
Richard,Mcclure,87.2
Denis,Vanetta,82.68
John,Mcadory,77.1
Jerome,Belser,79.0
Matthew,Byun,74.84
Mark,Hicks,76.35
Laurie,Shavers,66.95
Elsa,Davis,64.02
Katia,Bass,76.55
Daniel,Watson,66.87
Patrick,Rakes,71.21
Paul,Coleman,65.11
Fred,Ross,78.24
David,Cabrera,73.4
Quincy,Hill,78.71
Veronica,Baker,84.21
Joseph,Saleha,78.93
Tina,Otis,68.95
Juan,Powers,90.29
Ralph,Mckinnis,74.44
Jessica,Giuffrida,98.55
Scott,Lunstrum,72.01
Bertha,Griffin,71.9
Michael,Cleary,74.31
Veronica,Carroll,72.38
Jerry,Yang,66.2
Christopher,Zorn,72.57
James,Ruth,68.08
Alexis,Bradley,77.01
Kathleen,Perry,68.97
Carla,Wilson,100.71
Martina,Bryan,77.03
Frank,Caison,81.62
Zachary,Kirkpatrick,78.32
Carroll,Sanchez,77.57
Eric,Beery,69.39
April,Brown,73.55
Christine,Drewry,78.95
Nancy,Cryer,75.17
Sheila,Morgan,88.84
Mary,Torres,77.73
Robert,Hartsfield,64.79
Michael,Sanchez,82.82
Tom,Griffin,67.55
Daniel,Houle,74.79
Tara,Babb,69.5
Timothy,Todd,81.97
James,Leonard,92.13
Catherine,Diaz,78.9
Jennifer,Edwards,80.3
Mabel,Simpkins,61.28
Jason,Davis,77.35
Justin,Dombkowski,68.87
Larry,Rodas,74.84
Sherri,Williams,69.2
Kristen,Imoto,71.75
Mark,Hagge,73.12
Jane,Leggitt,72.72
Frederick,Lapp,80.24
Candace,Castillo,78.59
Lillie,Bullinger,86.27
Sammie,Ross,78.0
Joel,Foster,69.65
Mary,Tipps,79.15
Edgar,Utley,78.74
Lois,Warren,87.2
Judy,Dombkowski,76.19
Frank,Elumbaugh,79.89
Stephen,Yager,92.86
Frederick,Durrance,80.73
Stephanie,Rose,79.55
Mark,Jennings,81.19
Gregory,Vazquez,78.73
Teresa,Shifflett,82.81
Carolyn,Rice,66.71
Lillian,Stoddard,80.41
John,Davis,83.39
Marianne,Herman,98.73
Elke,Rudasill,73.22
Isabel,Rodriguez,78.19
William,Phair,81.6
Tiana,Harper,80.12
Kevin,Evans,82.6
Dawn,Hays,65.82
Edward,Luna,89.26
Ester,Harrison,79.41
Paul,Mallory,74.37
Alesha,Handy,75.45
Robbie,Hicks,57.15
Harriett,Byrd,91.01
Jennifer,Mosqueda,76.24
Newton,Dennard,78.71
Kathy,Miller,72.01
Lewis,Morgan,75.09
Sharon,Barry,77.66
Beverly,Perkins,72.3
Erica,Dalton,74.31
Erik,Kerns,72.43
Betty,Lewis,64.51
Joline,Sokolowich,68.72
Lester,Moore,82.92
Jimmy,Whitney,70.82
Willie,Harris,77.37
Steven,Quiles,64.0
James,Sandberg,68.71
Erik,Wright,65.47
Ron,Sanders,83.96
Danny,Farnell,87.42
Elizabeth,Lee,90.6
Robert,Webb,75.61
James,Knower,76.78
Madeline,Rodriguez,94.85
Ashley,Macklin,75.32
Kenneth,Stephany,73.09
George,Gustavson,68.19
Matthew,Wise,85.34
Gladys,Holstine,88.47
Pat,Rutherford,79.55
Lee,Preston,72.17
Connie,Willis,81.42
Kristen,Martinez,78.28
Rachel,Lehman,67.73
Marvin,Beall,79.3
Wesley,Mcmorran,67.91
Juliette,Montoya,86.95
Joe,Gordon,68.06
Gustavo,Hanselman,75.79
William,Woodley,89.95
Glenn,Scott,75.56
Marilynn,Downing,70.4
Kevin,Lang,73.54
Paul,Jordan,86.47
Raguel,Weldon,68.31
Stephanie,Baker,57.78
Daniel,Riblett,84.12
Tony,Tucker,69.1
Walter,Rivera,73.01
Christina,Capps,81.97
Elizebeth,Miller,91.53
Wayne,Mitchell,77.08
Jeannette,Blue,79.68
Dawn,Scannell,87.98
Albert,Fowler,73.0
Charles,White,69.51
Laura,Hunt,88.36
Nicholas,Torres,83.35
Kristin,Nordstrom,70.5
Elisabeth,Rodriquez,84.38
Deborah,Gray,67.28
Michael,Plummer,81.38
Ronald,Erickson,78.73
Rickie,Myers,68.98
Jacques,Caylor,88.78
Ernest,Johnson,85.09
Gilda,Counterman,79.51
Barbara,Ballard,89.1
Gary,Seymour,79.15
Ryan,Wilson,75.8
Clara,Bryant,87.69
Nancy,Best,82.94
Christopher,Hobson,72.66
Christopher,Lane,93.7
Alfred,Alix,89.8
Cory,Ballard,76.74
Kyle,Butler,90.36
William,Fackrell,83.1
Eloise,Mullen,89.8
Jimmy,Dudley,69.34
Glenn,Balsamo,81.21
Irene,Jones,80.48
Maricela,Taylor,75.36
Jane,Weddle,64.87
David,Gipe,81.45
Billy,Kilpatrick,84.24
Margaret,Lindsey,81.93
Eric,Edwards,81.05
Kenneth,Nipp,90.76
Guadalupe,Coleman,91.61
Miguel,Davis,84.32
Ana,Askew,83.04
Robert,Ward,82.47
Lacy,True,71.9
Terri,Rosales,64.5
Nelson,Noto,75.25
Sylvia,Talley,79.52
Gail,Ingram,72.48
Robert,Summers,82.04
Stan,Rollins,74.01
David,Frisbee,77.07
Wayne,Young,66.17
Earle,Arwood,78.94
Patricia,Kraeger,72.05
Delores,Pena,82.84
Don,Janssen,72.56
Theresa,Gabrielson,89.24
William,Fitch,87.03
Robert,Hayslett,82.6
Diane,Meyer,71.22
Kristin,Fields,74.02
Norma,Keisler,76.58
Jose,Frawley,85.51
Julie,Harrell,83.79
Jeanette,Arrant,81.47
Jeffrey,Reimers,82.19
Alva,Ross,75.3
Gwendolyn,Heller,71.35
Thelma,Mason,79.35
Timothy,Merna,74.36
Christina,Batchelor,81.8
Brendan,Taylor,66.21
George,Baadsgaard,71.7
Carmella,Johnson,87.31
Emily,Street,76.12
Roy,Taylor,90.37
Steve,Pluemer,67.67
Joseph,Wilson,86.55
Gary,Martin,83.51
Trudy,Mckinney,86.35
Darius,Few,94.01
Harry,Saballos,82.39
Kenneth,Pinon,92.37
Lisa,Shedd,77.87
Barbara,Wheeler,81.8
Linda,Walker,69.39
Carola,Lloyd,64.74
Anne,Jackson,69.04
Francis,Richardson,66.61
Brad,Hohlstein,82.43
Darrin,Adams,77.68
Mark,Mosher,73.96
Michael,Hale,80.94
Jose,Kelley,95.19
Don,Skinner,83.96
Karen,Joseph,79.19
Shelley,Kerr,79.34
Michael,Bies,76.5
David,Gallardo,85.33
Charles,Duncan,73.27
Jerry,Tyler,81.76
Dawn,Beach,70.55
William,Wright,75.16
Dorothy,Bell,63.05
Celeste,Klemm,100.69
James,James,90.71
David,Vasquez,86.83
Robert,Knight,88.3
Timothy,Phillips,86.72
Dorothy,Woytowich,79.37
Shelly,Winfield,78.99
Ryan,Oneal,81.69
Santiago,Fisher,79.6
Amanda,Kimsey,75.22
Leann,Richard,80.21
Christopher,Davila,67.59
Cathy,Sinclair,78.97
Joni,Nealon,70.49
Gerald,Pellot,71.98
David,Arroyo,70.51
Sergio,Blackwell,85.27
Racquel,Head,70.25
Jennifer,Smith,75.44
James,Anderson,61.47
Mia,Umberger,95.59
Herbert,Martin,76.31
Julia,Palmer,71.95
Ryan,Thomas,67.91
Nicole,Burris,97.29
Luigi,Lum,75.61
Amber,Shelley,82.01
Dianna,Marlowe,68.83
Patricia,Greenwood,65.05
Patricia,Kimmel,75.96
Pat,Rice,83.88
Bertha,Labruzzo,66.56
Nora,Wilson,68.24
Penny,Ross,78.58
Evelyn,Reyna,76.17
Jose,Junkins,77.21
Sarah,Barnett,85.56
Raymond,Gooden,85.26
Claire,Weisser,73.9
Clara,Cervantes,77.21
Neva,Newby,88.21
Andrew,Richie,67.5
Charles,Lowman,81.74
Carol,Murray,83.84
Rebecca,Wagner,74.92
Frank,Anderson,89.52
Vera,Rodriguez,65.09
Debbie,Robles,82.19
Theresa,Fogarty,70.18
Peter,Basquez,79.48
Yvonne,Cooper,75.44
Tiffany,Raya,70.34
Henry,Miller,72.68
Kallie,Harris,77.87
Michelle,Howard,67.25
Mary,Stoeckel,86.49
Steven,Volz,83.88
Marcus,King,75.91
Greg,Barr,78.07
Spencer,Eisenmann,64.52
Paul,Hook,72.67
Connie,Pugh,79.48
Marguerite,Schmidt,75.38
Jesse,Freitas,78.39
Kenneth,Quinn,86.26
John,Sims,85.21
Frances,Harrison,85.74
Mary,Sylvester,62.78
Alex,Troutman,81.25
Kristie,Fieldson,71.7
Linda,Pena,79.46
Shannon,Bonds,70.42
Thomas,Davis,71.37
Monique,Harrison,82.01
Jennifer,Ellis,84.7
Vincent,Tucker,81.72
Robert,Drabant,57.19
Matthew,Childress,89.18
Ellen,Harrington,72.22
Robin,Stone,74.31
Gloria,Lord,70.25
Jeremy,Sheridan,70.87
Donald,Vera,66.62
Sterling,Melton,76.78
Sharita,Salas,74.11
Niki,Weeden,84.82
William,Murray,83.88
Nestor,Justice,77.67
Frank,Bell,66.96
Steve,Harne,72.1
Betty,Cook,87.26
Thomas,Quillen,66.62
Allan,Kelley,71.82
Geraldine,Thompson,76.86
Kim,Day,74.84
Jennifer,Dover,67.21
Halina,Harrell,71.07
John,Redd,79.97
Natalia,Millison,65.55
James,Hamilton,69.43
Lucy,Wilson,63.12
James,Micheals,72.06
Stephanie,Harris,74.41
William,Wofford,89.25
Herbert,Burk,81.8
Carol,Day,71.41
Diane,Murphy,64.36
Philip,Woods,79.82
Joseph,Williams,83.46
Jesus,Whitlock,76.9
Connie,Salas,84.22
Constance,Rogers,77.95
Orlando,Crooks,77.58
Inez,Shields,65.99
Eric,Mcgregor,71.87
Jose,Crasco,73.4
Mario,Stewart,74.3
Janice,Greco,72.12
Kirk,Bell,71.48
Ernestine,Bowen,88.88
Robert,Riggs,78.91
Philip,White,71.26
Albert,Davis,70.42
Jonathon,Marin,72.17
Stanley,Gonzales,90.57
Mary,Sparks,78.25
Robert,Rogers,84.88
Craig,Paules,75.89
Juan,Gentry,78.7
James,Mcgee,68.7
Gloria,Mcvey,80.21
John,Kyle,79.16
Nolan,Garris,82.69
Jimmy,Miltenberger,76.95
Sharon,Murphy,89.12
Andy,Wilkins,81.38
David,Rosol,67.99
Jeanie,Mattos,77.11
Irving,Saldana,69.76
Helen,Barb,74.47
Willis,Fry,88.94
Kim,Hinkley,80.7
Denise,Bays,81.94
Ronald,King,76.27
Charlie,Davis,69.29
Jason,Teague,76.76
Bonnie,Burks,93.46
Michael,Willie,73.69
Francis,Petzold,88.42
Janice,True,83.7
Sanford,Doran,85.33
Joseph,Mcjunkin,71.73
Michael,Richards,85.36
Frances,Yoder,68.34
Peter,Long,72.7
Robert,Dinkins,76.57
Anthony,Mynatt,66.5
Matilda,Jackson,64.07
Randall,Ortega,91.76
Mabel,Hellard,86.68
Richard,Bartlett,75.93
Consuelo,Travis,84.82
Maurice,Parrish,81.09
Katherine,Wedlow,79.18
Helen,Willingham,74.18
Bridget,Beene,72.39
Vaughn,Grisby,65.55
Ronald,Peterson,92.38
Salvador,Pollick,92.25
Danny,Pekarek,76.3
Ian,Desai,93.78
Amanda,Cherry,68.2
Bev,Campion,72.81
Cody,Schaffner,68.6
Gerald,Searcy,82.38
Mary,Peterson,94.73
Annie,Villaman,80.61
Blanch,Miller,80.84
Betty,Hill,70.63
Eli,Diaz,77.11
Randall,Lockard,81.99
Sylvia,Allen,89.25
Lowell,White,83.08
Rhea,Brewer,81.45
Ashley,Langley,84.76
Jennifer,Beardsley,89.15
James,Green,80.39
Mary,Osborne,87.3
Frank,Bauer,77.39
Victoria,Hooper,73.97
Donald,Perez,77.1
Carl,Porche,64.6
Lisa,Keller,73.32
Patrica,Carter,69.56
Peter,Gonzalez,81.67
Shawn,Baseler,74.38
Corey,Nowell,82.51
Sonya,Justice,81.43
Jennifer,Luken,74.77
Carolyn,Reina,75.04
Crystal,Rojas,84.5
Francisca,Warren,73.25
John,Gayhart,86.27
Robert,Torres,80.68
Louise,Clyde,80.91
Taylor,Jackson,78.51
Kevin,Mccann,82.44
Anthony,Shelton,61.24
Paul,Evert,74.91
Roy,Henry,83.31
Diana,Andrews,87.24
Albert,Jones,80.33
Michael,Turner,84.12
Ruby,Delk,83.4
Arlene,Bradley,77.57
Richard,Borgmeyer,70.26
Dianna,Mahan,60.14
Julia,Dixon,88.4
Cynthia,Foster,81.85
Margaret,Riley,67.31
Edna,Haubert,78.27
Shirley,Mossien,74.53
Jeanette,Bush,64.85
Charles,Herrera,67.66
